Back to Contents,Data 1: Export Volumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sourcekey,N9130US2,N9132US2,N9132CN2,N9132MX2,N9133US2,NGM_EPG0_EVT_NUS-Z00_MMCF,NGM_EPG0_EVE_NUS-Z00_MMCF,NGM_EPG0_EVE_NUS-NAC_MMCF,NGM_EPG0_EVE_NUS-NAT_MMCF,NGM_EPG0_EVE_NUS-NBF_MMCF,NGM_EPG0_EVE_NUS-NBG_MMCF,NGM_EPG0_EVE_NUS-NBB_MMCF,NGM_EPG0_EVE_NUS-NBE_MMCF,NGM_EPG0_EVE_NUS-NBR_MMCF,NGM_EPG0_EVE_NUS-NCI_MMCF,NGM_EPG0_EVE_NUS-NCH_MMCF,NGM_EPG0_EVE_NUS-NCO_MMCF,NGM_EPG0_EVE_NUS-NHR_MMCF,NGM_EPG0_EVE_NUS-NDR_MMCF,NGM_EPG0_EVE_NUS-NEG_MMCF,NGM_EPG0_EVE_NUS-NFI_MMCF,NGM_EPG0_EVE_NUS-NFR_MMCF,NGM_EPG0_EVE_NUS-NGM_MMCF,NGM_EPG0_EVE_NUS-NGR_MMCF,NGM_EPG0_EVE_NUS-NHA_MMCF,NGM_EPG0_EVE_NUS-NIN_MMCF,NGM_EPG0_EVE_NUS-NID_MMCF,NGM_EPG0_EVE_NUS-NIS_MMCF,NGM_EPG0_EVE_NUS-NIT_MMCF,NGM_EPG0_EVE_NUS-NJM_MMCF,NGM_EPG0_EVE_NUS-NJA_MMCF,NGM_EPG0_EVE_NUS-NJO_MMCF,NGM_EPG0_EVE_NUS-NKU_MMCF,NGM_EPG0_EVE_NUS-NLH_MMCF,NGM_EPG0_EVE_NUS-NMY_MMCF,NGM_EPG0_EVE_NUS-NM6_MMCF,NGM_EPG0_EVE_NUS-NMX_MMCF,NGM_EPG0_EVE_NUS-NNL_MMCF,NGM_EPG0_EVE_NUS-NNU_MMCF,NGM_EPG0_EVE_NUS-NPK_MMCF,NGM_EPG0_EVE_NUS-NPM_MMCF,NGM_EPG0_EVE_NUS-NPL_MMCF,NGM_EPG0_EVE_NUS-NPO_MMCF,NGM_EPG0_EVE_NUS-NRS_MMCF,NGM_EPG0_EVE_NUS-NSN_MMCF,NGM_EPG0_EVE_NUS-NKS_MMCF,NGM_EPG0_EVE_NUS-NSP_MMCF,NGM_EPG0_EVE_NUS-NTW_MMCF,NGM_EPG0_EVE_NUS-NTH_MMCF,NGM_EPG0_EVE_NUS-NTU_MMCF,NGM_EPG0_EVE_NUS-NTC_MMCF,NGM_EPG0_EVE_NUS-NUK_MMCF,NGM_EPG0_ETR_NUS-Z00_MMCF,NGM_EPG0_ETR_NUS-NCA_MMCF,NGM_EPG0_ETR_NUS-NMX_MMCF,NGM_EPG0_ERE_NUS-Z00_MMCF,NGM_EPG0_ERE_NUS-NAT_MMCF,NGM_EPG0_ERE_NUS-NBR_MMCF,NGM_EPG0_ERE_NUS-NCI_MMCF,NGM_EPG0_ERE_NUS-NCH_MMCF,NGM_EPG0_ERE_NUS-NEG_MMCF,NGM_EPG0_ERE_NUS-NIN_MMCF,NGM_EPG0_ERE_NUS-NJA_MMCF,NGM_EPG0_ERE_NUS-NMX_MMCF,NGM_EPG0_ERE_NUS-NPO_MMCF,NGM_EPG0_ERE_NUS-NKS_MMCF,NGM_EPG0_ERE_NUS-NSP_MMCF,NGM_EPG0_ERE_NUS-NTU_MMCF,NGM_EPG0_ERE_NUS-NUK_MMCF,NGM_EPG0_ENC_NUS-Z00_MMCF,NGM_EPG0_ENC_NUS-NCA_MMCF
Date,U.S. Natural Gas Exports (MMcf),U.S. Natural Gas Pipeline Exports (MMcf),U.S. Natural Gas Pipeline Exports to Canada (MMcf),U.S. Natural Gas Pipeline Exports to Mexico (MMcf),Liquefied U.S. Natural Gas Exports (MMcf),Liquefied U.S. Natural Gas Exports by Vessel and Truck (MMcf),Liquefied U.S. Natural Gas Exports by Vessel (MMcf),U.S. Liquefied Natural Gas Exports by Vessel to Antigua and Barbuda (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Argentina  (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Bahamas (Million Cubic Feet),U.S. Liquefied Natural Gas Exports by Vessel to Bangladesh (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Barbados (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Belgium (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Brazil  (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Chile (Million Cubic Feet),U.S. Liquefied Natural Gas Exports by Vessel to China (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Colombia  (Million Cubic Feet),U.S. Liquefied Natural Gas Exports by Vessel to Croatia (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Dominican Republic (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessels to Egypt (Million Cubic Feet),U.S. Liquefied Natural Gas Exports by Vessel to Finland (Million Cubic Feet),U.S. Liquefied Natural Gas Exports by Vessel to France (Million Cubic Feet),U.S. Liquefied Natural Gas Exports by Vessel to Germany (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessels to Greece (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Haiti  (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to India (Million Cubic Feet),U.S. Liquefied Natural Gas Exports by Vessel to Indonesia (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Israel (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Italy (MMcf),Liquefied U.S. Natural Gas Exports by Vessel to Jamaica (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Japan (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Jordan (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Kuwait (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Lithuania (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Malaysia (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Malta (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Mexico (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Netherlands (Million Cubic Feet),U.S. Liquefied Natural Gas Exports by Vessel to Nicaragua (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Pakistan (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Panama (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Poland (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Portugal (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Russia (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessels to Singapore (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessels to South Korea (Million Cubic Feet),U.S. Liquefied Natural Gas Exports by Vessel to Spain (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Taiwan (Million Cubic Feet),U.S. Liquefied Natural Gas Exports by Vessel to Thailand (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to Turkiye (MMcf),Liquefied U.S. Natural Gas Exports by Vessel to United Arab Emirates (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Vessel to United Kingdom (MMcf),Liquefied U.S. Natural Gas Exports by Truck (MMcf),Liquefied U.S. Natural Gas Exports by Truck to Canada (Million Cubic Feet),Liquefied U.S. Natural Gas Exports by Truck to Mexico (Million Cubic Feet),Liquefied U.S. Natural Gas Re-Exports (MMcf),Liquefied U.S. Natural Gas Re-Exports to Argentina (Million Cubic Feet),Liquefied U.S. Natural Gas Re-Exports to Brazil (Million Cubic Feet),Liquefied U.S. Natural Gas Re-Exports to Chile (Million Cubic Feet),U.S. Liquefied Natural Gas Re-Exports to China (Million Cubic Feet),Liquefied U.S. Natural Gas Re-Exports to Egypt (Million Cubic Feet),Liquefied U.S. Natural Gas Re-Exports to India (Million Cubic Feet),Liquefied U.S. Natural Gas Re-Exports to Japan (Million Cubic Feet),Liquefied U.S. Natural Gas Re-Exports to Mexico (Million Cubic Feet),Liquefied U.S. Natural Gas Re-Exports to Portugal (Million Cubic Feet),Liquefied U.S. Natural Gas Re-Exports to South Korea (Million Cubic Feet), U.S. Liquefied Natural Gas Re-Exports to Spain (Million Cubic Feet),Liquefied U.S. Natural Gas Re-Exports to Turkiye (Million Cubic Feet),Liquefied U.S. Natural Gas Re-Exports to United Kingdom (Million Cubic Feet),Compressed U.S. Natural Gas Exports (Million Cubic Feet),U.S. Compressed Natural Gas Exports to Canada (Million Cubic Feet)
01/01/1973,5808,,60,1373,,,,,,,,,,,,,,,,,,,,,,,,,,,4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1973,6079,,384,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,4421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1973,4021,,1167,1391,,,,,,,,,,,,,,,,,,,,,,,,,,,1463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1973,8017,,931,1232,,,,,,,,,,,,,,,,,,,,,,,,,,,5854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1973,8741,,1670,1187,,,,,,,,,,,,,,,,,,,,,,,,,,,5884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1973,4131,,1598,1071,,,,,,,,,,,,,,,,,,,,,,,,,,,1462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1973,5744,,1758,1057,,,,,,,,,,,,,,,,,,,,,,,,,,,2929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1973,8726,,1829,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,5850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1973,6403,,1022,996,,,,,,,,,,,,,,,,,,,,,,,,,,,4385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1973,5473,,1465,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,2958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1973,5545,,1483,1138,,,,,,,,,,,,,,,,,,,,,,,,,,,2925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1973,8481,,1456,1183,,,,,,,,,,,,,,,,,,,,,,,,,,,5842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1974,5661,,34,1211,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1974,5949,,362,1172,,,,,,,,,,,,,,,,,,,,,,,,,,,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1974,6677,,1059,1161,,,,,,,,,,,,,,,,,,,,,,,,,,,4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1974,6273,,749,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,4432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1974,5481,,1424,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,2943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1974,7610,,1689,1042,,,,,,,,,,,,,,,,,,,,,,,,,,,4879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1974,8072,,1532,997,,,,,,,,,,,,,,,,,,,,,,,,,,,5543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1974,5332,,1455,933,,,,,,,,,,,,,,,,,,,,,,,,,,,2943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1974,6397,,1004,972,,,,,,,,,,,,,,,,,,,,,,,,,,,4421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1974,5332,,1269,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,2978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1974,7039,,1349,1271,,,,,,,,,,,,,,,,,,,,,,,,,,,4419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1974,6966,,1336,1218,,,,,,,,,,,,,,,,,,,,,,,,,,,4412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1975,3959,,26,998,,,,,,,,,,,,,,,,,,,,,,,,,,,2935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1975,6982,,317,787,,,,,,,,,,,,,,,,,,,,,,,,,,,5879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1975,6265,,968,856,,,,,,,,,,,,,,,,,,,,,,,,,,,4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1975,5815,,657,747,,,,,,,,,,,,,,,,,,,,,,,,,,,4411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1975,6677,,1350,878,,,,,,,,,,,,,,,,,,,,,,,,,,,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1975,3624,,1393,766,,,,,,,,,,,,,,,,,,,,,,,,,,,1465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1975,8091,,1422,772,,,,,,,,,,,,,,,,,,,,,,,,,,,5897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1975,6288,,1117,757,,,,,,,,,,,,,,,,,,,,,,,,,,,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1975,6037,,896,721,,,,,,,,,,,,,,,,,,,,,,,,,,,4421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1975,5987,,864,717,,,,,,,,,,,,,,,,,,,,,,,,,,,4406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1975,5202,,139,652,,,,,,,,,,,,,,,,,,,,,,,,,,,4411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1975,7748,,1071,802,,,,,,,,,,,,,,,,,,,,,,,,,,,5874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1976,5323,,41,872,,,,,,,,,,,,,,,,,,,,,,,,,,,4410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1976,5337,,275,644,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1976,6007,,868,726,,,,,,,,,,,,,,,,,,,,,,,,,,,4413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1976,5640,,600,642,,,,,,,,,,,,,,,,,,,,,,,,,,,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1976,4664,,1059,638,,,,,,,,,,,,,,,,,,,,,,,,,,,2967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1976,4755,,1223,586,,,,,,,,,,,,,,,,,,,,,,,,,,,2946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1976,5997,,964,619,,,,,,,,,,,,,,,,,,,,,,,,,,,4414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1976,5578,,613,541,,,,,,,,,,,,,,,,,,,,,,,,,,,4423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1976,6540,,630,459,,,,,,,,,,,,,,,,,,,,,,,,,,,5452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1976,4870,,1066,425,,,,,,,,,,,,,,,,,,,,,,,,,,,3379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1976,5163,,162,600,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1976,4837,,4,673,,,,,,,,,,,,,,,,,,,,,,,,,,,4160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1977,4785,,5,655,,,,,,,,,,,,,,,,,,,,,,,,,,,4124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1977,4574,,3,455,,,,,,,,,,,,,,,,,,,,,,,,,,,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1977,4289,,4,411,,,,,,,,,,,,,,,,,,,,,,,,,,,3875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1977,3188,,2,272,,,,,,,,,,,,,,,,,,,,,,,,,,,2914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1977,3158,,1,231,,,,,,,,,,,,,,,,,,,,,,,,,,,2926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1977,4600,,1,204,,,,,,,,,,,,,,,,,,,,,,,,,,,4396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1977,7016,,1,192,,,,,,,,,,,,,,,,,,,,,,,,,,,6824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1977,5141,,1,219,,,,,,,,,,,,,,,,,,,,,,,,,,,4921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1977,4621,,1,230,,,,,,,,,,,,,,,,,,,,,,,,,,,4390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1977,4622,,2,228,,,,,,,,,,,,,,,,,,,,,,,,,,,4391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1977,4735,,4,343,,,,,,,,,,,,,,,,,,,,,,,,,,,4388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1977,4896,,5,500,,,,,,,,,,,,,,,,,,,,,,,,,,,4391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1978,5005,,6,614,,,,,,,,,,,,,,,,,,,,,,,,,,,4386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1978,4908,,11,508,,,,,,,,,,,,,,,,,,,,,,,,,,,4389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1978,4775,,4,348,,,,,,,,,,,,,,,,,,,,,,,,,,,4422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1978,3182,,3,235,,,,,,,,,,,,,,,,,,,,,,,,,,,2944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1978,4615,,2,224,,,,,,,,,,,,,,,,,,,,,,,,,,,4388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1978,4592,,1,199,,,,,,,,,,,,,,,,,,,,,,,,,,,4393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1978,4616,,1,208,,,,,,,,,,,,,,,,,,,,,,,,,,,4407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1978,4615,,1,214,,,,,,,,,,,,,,,,,,,,,,,,,,,4401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1978,6097,,1,219,,,,,,,,,,,,,,,,,,,,,,,,,,,5876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1978,3236,,3,265,,,,,,,,,,,,,,,,,,,,,,,,,,,2968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1978,3307,,14,366,,,,,,,,,,,,,,,,,,,,,,,,,,,2927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1978,3584,,18,633,,,,,,,,,,,,,,,,,,,,,,,,,,,2933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1979,6589,,14,715,,,,,,,,,,,,,,,,,,,,,,,,,,,5859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1979,4899,,22,490,,,,,,,,,,,,,,,,,,,,,,,,,,,4387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1979,4789,,10,388,,,,,,,,,,,,,,,,,,,,,,,,,,,4391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1979,4664,,6,263,,,,,,,,,,,,,,,,,,,,,,,,,,,4394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1979,4652,,3,251,,,,,,,,,,,,,,,,,,,,,,,,,,,4398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1979,4610,,1,227,,,,,,,,,,,,,,,,,,,,,,,,,,,4382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1979,6075,,1,216,,,,,,,,,,,,,,,,,,,,,,,,,,,5858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1979,4628,,1,223,,,,,,,,,,,,,,,,,,,,,,,,,,,4404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1979,4645,,1,227,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1979,3180,,2,245,,,,,,,,,,,,,,,,,,,,,,,,,,,2933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1979,3395,,9,454,,,,,,,,,,,,,,,,,,,,,,,,,,,2931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1979,3548,,7,608,,,,,,,,,,,,,,,,,,,,,,,,,,,2934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1980,6444,,11,576,,,,,,,,,,,,,,,,,,,,,,,,,,,5857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1980,4857,,15,427,,,,,,,,,,,,,,,,,,,,,,,,,,,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1980,4799,,16,373,,,,,,,,,,,,,,,,,,,,,,,,,,,4410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1980,3245,,7,278,,,,,,,,,,,,,,,,,,,,,,,,,,,2960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1980,3144,,4,211,,,,,,,,,,,,,,,,,,,,,,,,,,,2929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1980,3147,,3,182,,,,,,,,,,,,,,,,,,,,,,,,,,,2962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1980,2585,,3,186,,,,,,,,,,,,,,,,,,,,,,,,,,,2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1980,2598,,2,185,,,,,,,,,,,,,,,,,,,,,,,,,,,2411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1980,5051,,4,190,,,,,,,,,,,,,,,,,,,,,,,,,,,4857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1980,4546,,8,273,,,,,,,,,,,,,,,,,,,,,,,,,,,4265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1980,3500,,14,470,,,,,,,,,,,,,,,,,,,,,,,,,,,3016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1980,4818,,24,539,,,,,,,,,,,,,,,,,,,,,,,,,,,4255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
