Back to Contents,Data 1: Export Volumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1981,5468,,17,629,,,,,,,,,,,,,,,,,,,,,,,,,,,4822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1981,4696,,16,470,,,,,,,,,,,,,,,,,,,,,,,,,,,4210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1981,5320,,13,458,,,,,,,,,,,,,,,,,,,,,,,,,,,4849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1981,4539,,9,253,,,,,,,,,,,,,,,,,,,,,,,,,,,4277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1981,3524,,6,222,,,,,,,,,,,,,,,,,,,,,,,,,,,3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1981,4953,,3,195,,,,,,,,,,,,,,,,,,,,,,,,,,,4755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1981,5336,,1,201,,,,,,,,,,,,,,,,,,,,,,,,,,,5134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1981,4975,,1,217,,,,,,,,,,,,,,,,,,,,,,,,,,,4757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1981,5776,,1,201,,,,,,,,,,,,,,,,,,,,,,,,,,,5574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1981,5108,,7,245,,,,,,,,,,,,,,,,,,,,,,,,,,,4856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1981,5140,,12,87,,,,,,,,,,,,,,,,,,,,,,,,,,,5041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1981,4539,,22,159,,,,,,,,,,,,,,,,,,,,,,,,,,,4358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1982,3173,,34,207,,,,,,,,,,,,,,,,,,,,,,,,,,,2932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1982,4563,,22,148,,,,,,,,,,,,,,,,,,,,,,,,,,,4393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1982,4599,,19,140,,,,,,,,,,,,,,,,,,,,,,,,,,,4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1982,1614,,14,134,,,,,,,,,,,,,,,,,,,,,,,,,,,1466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1982,3074,,9,127,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1982,5981,,5,111,,,,,,,,,,,,,,,,,,,,,,,,,,,5865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1982,4540,,4,137,,,,,,,,,,,,,,,,,,,,,,,,,,,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1982,5983,,4,125,,,,,,,,,,,,,,,,,,,,,,,,,,,5854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1982,4515,,6,112,,,,,,,,,,,,,,,,,,,,,,,,,,,4397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1982,4530,,9,132,,,,,,,,,,,,,,,,,,,,,,,,,,,4389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1982,4580,,16,166,,,,,,,,,,,,,,,,,,,,,,,,,,,4398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1982,4575,,20,168,,,,,,,,,,,,,,,,,,,,,,,,,,,4387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1983,4590,,18,174,,,,,,,,,,,,,,,,,,,,,,,,,,,4397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1983,4572,,15,163,,,,,,,,,,,,,,,,,,,,,,,,,,,4395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1983,4585,,15,175,,,,,,,,,,,,,,,,,,,,,,,,,,,4395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1983,4559,,11,161,,,,,,,,,,,,,,,,,,,,,,,,,,,4388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1983,4583,,7,137,,,,,,,,,,,,,,,,,,,,,,,,,,,4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1983,3075,,5,129,,,,,,,,,,,,,,,,,,,,,,,,,,,2942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1983,4548,,4,142,,,,,,,,,,,,,,,,,,,,,,,,,,,4402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1983,6031,,4,149,,,,,,,,,,,,,,,,,,,,,,,,,,,5878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1983,4482,,6,68,,,,,,,,,,,,,,,,,,,,,,,,,,,4407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1983,4449,,9,39,,,,,,,,,,,,,,,,,,,,,,,,,,,4401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1983,4567,,11,148,,,,,,,,,,,,,,,,,,,,,,,,,,,4406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1983,4597,,32,161,,,,,,,,,,,,,,,,,,,,,,,,,,,4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1984,4585,,19,164,,,,,,,,,,,,,,,,,,,,,,,,,,,4402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1984,4557,,15,142,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1984,5998,,11,129,,,,,,,,,,,,,,,,,,,,,,,,,,,5858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1984,4539,,6,132,,,,,,,,,,,,,,,,,,,,,,,,,,,4401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1984,4559,,2,125,,,,,,,,,,,,,,,,,,,,,,,,,,,4432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1984,3047,,1,110,,,,,,,,,,,,,,,,,,,,,,,,,,,2937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1984,4542,,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,4398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1984,4573,,1,167,,,,,,,,,,,,,,,,,,,,,,,,,,,4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1984,4549,,2,138,,,,,,,,,,,,,,,,,,,,,,,,,,,4409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1984,4584,,10,170,,,,,,,,,,,,,,,,,,,,,,,,,,,4404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1984,4578,,20,161,,,,,,,,,,,,,,,,,,,,,,,,,,,4396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1984,4642,,40,204,,,,,,,,,,,,,,,,,,,,,,,,,,,4398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1985,4668,,29,236,,,,,,,,,,,,,,,,,,,,,,,,,,,4402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1985,4607,,28,187,,,,,,,,,,,,,,,,,,,,,,,,,,,4392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1985,6065,,21,187,,,,,,,,,,,,,,,,,,,,,,,,,,,5857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1985,4624,,11,173,,,,,,,,,,,,,,,,,,,,,,,,,,,4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1985,1642,,1,174,,,,,,,,,,,,,,,,,,,,,,,,,,,1467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1985,4578,,4,159,,,,,,,,,,,,,,,,,,,,,,,,,,,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1985,6053,,5,171,,,,,,,,,,,,,,,,,,,,,,,,,,,5877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1985,4585,,1,175,,,,,,,,,,,,,,,,,,,,,,,,,,,4408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1985,4562,,2,150,,,,,,,,,,,,,,,,,,,,,,,,,,,4410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1985,4590,,10,173,,,,,,,,,,,,,,,,,,,,,,,,,,,4406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1985,4651,,36,211,,,,,,,,,,,,,,,,,,,,,,,,,,,4403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1985,4644,,29,209,,,,,,,,,,,,,,,,,,,,,,,,,,,4406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1986,4674,,23,206,,,,,,,,,,,,,,,,,,,,,,,,,,,4445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1986,3174,,32,195,,,,,,,,,,,,,,,,,,,,,,,,,,,2946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1986,5297,,706,168,,,,,,,,,,,,,,,,,,,,,,,,,,,4424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1986,5826,,1274,111,,,,,,,,,,,,,,,,,,,,,,,,,,,4441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1986,3017,,1390,128,,,,,,,,,,,,,,,,,,,,,,,,,,,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1986,5980,,1444,116,,,,,,,,,,,,,,,,,,,,,,,,,,,4420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1986,5650,,1100,128,,,,,,,,,,,,,,,,,,,,,,,,,,,4422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1986,6125,,102,125,,,,,,,,,,,,,,,,,,,,,,,,,,,5898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1986,4553,,1,134,,,,,,,,,,,,,,,,,,,,,,,,,,,4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1986,5453,,863,165,,,,,,,,,,,,,,,,,,,,,,,,,,,4424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1986,5985,,1370,194,,,,,,,,,,,,,,,,,,,,,,,,,,,4421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1986,5537,,898,226,,,,,,,,,,,,,,,,,,,,,,,,,,,4414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1987,5119,,488,228,,,,,,,,,,,,,,,,,,,,,,,,,,,4403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1987,3431,,283,210,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1987,4619,,13,193,,,,,,,,,,,,,,,,,,,,,,,,,,,4414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1987,3153,,12,168,,,,,,,,,,,,,,,,,,,,,,,,,,,2973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1987,3120,,4,166,,,,,,,,,,,,,,,,,,,,,,,,,,,2950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1987,4570,,1,159,,,,,,,,,,,,,,,,,,,,,,,,,,,4411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1987,4557,,1,139,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1987,4557,,1,135,,,,,,,,,,,,,,,,,,,,,,,,,,,4421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1987,4554,,1,134,,,,,,,,,,,,,,,,,,,,,,,,,,,4419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1987,5233,,672,142,,,,,,,,,,,,,,,,,,,,,,,,,,,4419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1987,6432,,1818,196,,,,,,,,,,,,,,,,,,,,,,,,,,,4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1987,4674,,5,254,,,,,,,,,,,,,,,,,,,,,,,,,,,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1988,4765,,75,277,,,,,,,,,,,,,,,,,,,,,,,,,,,4412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
