Back to Contents,Data 1: Export Volumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/2007,70660,66412,37897,28516,4247,,,,,,,,,,,,,,,,,,,,,,,,,,4239,,,,,,,,,,,,,0,,,,,,,,,,2,7,,,,,,,,,,,,,,,,
01/08/2007,61870,57554,27608,29945,4316,,,,,,,,,,,,,,,,,,,,,,,,,,4310,,,,,,,,,,,,,0,,,,,,,,,,,6,,,,,,,,,,,,,,,,
01/09/2007,65077,61468,32984,28484,3609,,,,,,,,,,,,,,,,,,,,,,,,,,3604,,,,,,,,,,,,,0,,,,,,,,,,,5,,,,,,,,,,,,,,,,
01/10/2007,63576,59996,31094,28902,3580,,,,,,,,,,,,,,,,,,,,,,,,,,1680,,,,,,,,,,,,,1895,,,,,,,,,,,6,,,,,,,,,,,,,,,,
01/11/2007,86458,83249,57587,25661,3209,,,,,,,,,,,,,,,,,,,,,,,,,,3204,,,,,,,,,,,,,0,,,,,,,,,,,5,,,,,,,,,,,,,,,,
01/12/2007,101495,97055,71671,25384,4441,,,,,,,,,,,,,,,,,,,,,,,,,,4436,,,,,,,,,,,,,0,,,,,,,,,,,5,,,,,,,,,,,,,,,,
01/01/2008,109302,106460,66585,39875,2842,,,,,,,,,,,,,,,,,,,,,,,,,,2835,,,,,,,,,,,,,0,,,,,,,,,,0,6,,,,,,,,,,,,,,,,
01/02/2008,99374,96635,59189,37446,2738,,,,,,,,,,,,,,,,,,,,,,,,,,2733,,,,,,,,,,,,,0,,,,,,,,,,0,5,,,,,,,,,,,,,,,,
01/03/2008,100351,97418,66400,31018,2933,,,,,,,,,,,,,,,,,,,,,,,,,,2926,,,,,,,,,,,,,0,,,,,,,,,,0,7,,,,,,,,,,,,,,,,
01/04/2008,74343,71478,43367,28111,2865,,,,,,,,,,,,,,,,,,,,,,,,,,2860,,,,,,,,,,,,,0,,,,,,,,,,0,5,,,,,,,,,,,,,,,,
01/05/2008,68981,65493,40356,25137,3489,,,,,,,,,,,,,,,,,,,,,,,,,,3485,,,,,,,,,,,,,0,,,,,,,,,,0,3,,,,,,,,,,,,,,,,
01/06/2008,61702,57847,27484,30363,3855,,,,,,,,,,,,,,,,,,,,,,,,,,3849,,,,,,,,,,,,,0,,,,,,,,,,0,6,,,,,,,,,,,,,,,,
01/07/2008,63345,59730,29551,30179,3615,,,,,,,,,,,,,,,,,,,,,,,,,,3613,,,,,,,,,,,,,0,,,,,,,,,,0,2,,,,,,,,,,,,,,,,
01/08/2008,67157,62163,27579,34585,4994,,,,,,,,,,,,,,,,,,,,,,,,,,4994,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,
01/09/2008,55330,52197,25683,26514,3133,,,,,,,,,,,,,,,,,,,,,,,,,,3129,,,,,,,,,,,,,0,,,,,,,,,,0,4,,,,,,,,,,,,,,,,
01/10/2008,66843,63897,35446,28451,2946,,,,,,,,,,,,,,,,,,,,,,,,,,2939,,,,,,,,,,,,,0,,,,,,,,,,0,7,,,,,,,,,,,,,,,,
01/11/2008,90432,87288,61464,25825,3144,,,,,,,,,,,,,,,,,,,,,,,,,,3139,,,,,,,,,,,,,0,,,,,,,,,,0,5,,,,,,,,,,,,,,,,
01/12/2008,106101,103438,75545,27892,2663,,,,,,,,,,,,,,,,,,,,,,,,,,2660,,,,,,,,,,,,,0,,,,,,,,,,0,3,,,,,,,,,,,,,,,,
01/01/2009,112989,111138,83544,27594,1851,,,,,,,,,,,,,,,,,,,,,,,,,,1847,,,,,,,,,,,,,0,,,,,,,,,,0,4,,,,,,,,,,,0,,,,,
01/02/2009,103196,100433,75174,25259,2763,,,,,,,,,,,,,,,,,,,,,,,,,,2759,,,,,,,,,,,,,0,,,,,,,,,,0,4,,,,,,,,,,,,,,,,
01/03/2009,103699,100759,76564,24196,2940,,,,,,,,,,,,,,,,,,,,,,,,,,2938,,,,,,,,,,,,,0,,,,,,,,,,0,2,,,,,,,,,,,,,,,,
01/04/2009,80016,78099,55450,22648,1917,,,,,,,,,,,,,,,,,,,,,,,,,,1915,,,,,,,,,,,,,0,,,,,,,,,,0,2,,,,,,,,,,,,,,,,
01/05/2009,77072,75158,46007,29151,1914,,,,,,,,,,,,,,,,,,,,,,,,,,1912,,,,,,,,,,,,,0,,,,,,,,,,0,2,,,,,,,,,,,,,,,,
01/06/2009,66259,64344,36558,27786,1915,,,,,,,,,,,,,,,,,,,,,,,,,,1913,,,,,,,,,,,,,0,,,,,,,,,,0,3,,,,,,,,,,,,,,,,
01/07/2009,76273,72436,41794,30642,3837,,,,,,,,,,,,,,,,,,,,,,,,,,3832,,,,,,,,,,,,,0,,,,,,,,,,0,5,,,,,,,,,,,,,,,,
01/08/2009,78755,76830,45214,31616,1925,,,,,,,,,,,,,,,,,,,,,,,,,,1918,,,,,,,,,,,,,0,,,,,,,,,,0,7,,,,,,,,,,,,,,,,
01/09/2009,83786,79940,46852,33089,3845,,,,,,,,,,,,,,,,,,,,,,,,,,3835,,,,,,,,,,,,,0,,,,,,,,,,0,11,,,,,,,,,,,,,,,,
01/10/2009,78092,76165,47086,29080,1927,,,,,,,,,,,,,,,,,,,,,,,,,,1914,,,,,,,,,,,,,0,,,,,,,,,,0,12,,,,,,,,,,,,,,,,
01/11/2009,96892,94961,65747,29214,1931,,,,,,,,,,,,,,,,,,,,,,,,,,1917,,,,,,,,,,,,,0,,,,,,,,,,0,13,,,,,,,,,,,,,,,,
01/12/2009,115328,108739,80608,28131,6589,,,,,,,,,,,,,,,,,,,,,,,,,,3836,,,,,,,,,,,,,0,,,,,,,,,,0,17,,,,,,,,,,,2735,,,,,
01/01/2010,93570,91632,68232,23400,1939,,,,,,,,,,,,,,,,,,,,,,,,,,1920,,,,,,,,,,,,,0,,,,,,,,,,0,18,,,0,,,,0,0,,,0,0,,0,,
01/02/2010,87820,82732,60310,22422,5088,,,,,,,,,,,,,,,,,,,,,,,,,,1922,,,,,,,,,,,,,0,,,,,,,,,,0,17,,,0,,,,0,0,,,0,3149,,0,,
01/03/2010,99574,97639,76977,20663,1935,,,,,,,,,,,,,,,,,,,,,,,,,,1914,,,,,,,,,,,,,0,,,,,,,,,,0,21,,,0,,,,0,0,,,0,0,,0,,
01/04/2010,75938,72086,50454,21632,3852,,,,,,,,,,,,,,,,,,,,,,,,,,3836,,,,,,,,,,,,,0,,,,,,,,,,0,16,,,0,,,,0,0,,,0,0,,0,,
01/05/2010,85725,83795,54676,29119,1930,,,,,,,,,,,,,,,,,,,,,,,,,,1915,,,,,,,,,,,,,0,,,,,,,,,,0,15,,,0,,,,0,0,,,0,0,,0,,
01/06/2010,90040,85009,51219,33790,5031,,,,,,,,,,,,,,,,,,,,,,,,,,1915,,,,,,,,,,,,,0,,,,,,,,,,0,13,,,0,,,,0,0,,,3103,0,,0,,
01/07/2010,85851,82009,49558,32452,3842,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,,,,,,,,,0,,,,,,,,,,0,13,,,0,,,,0,0,,,0,0,,0,,
01/08/2010,84164,82235,48899,33336,1928,,,,,,,,,,,,,,,,,,,,,,,,,,1916,,,,,,,,,,,,,0,,,,,,,,,,0,12,,,0,,,,0,0,,,0,0,,0,,
01/09/2010,79475,72811,49604,23207,6664,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,,,,,,,,,0,,,,,,,,,,0,13,,,0,,,,0,2822,,,0,0,,0,,
01/10/2010,95974,88069,63371,24697,7906,,,,,,,,,,,,,,,,,,,,,,,,,,1915,,,,,,,,,,,,,0,,,,,,,,,,0,21,,,0,,,,0,0,,,5970,0,,0,,
01/11/2010,123537,113969,83875,30095,9567,,,,,,,,,,,,,,,,,,,,,,,,,,1918,,,,,,,,,,,,,0,,,,,,,,,,0,23,,,3279,,,,0,0,,,0,968,,3379,,
01/12/2010,135121,120010,81572,38439,15111,,,,,,,,,,,,,,,,,,,,,,,,,,3271,,,,,,,,,,,,,0,,,,,,,,,,0,25,,,0,,,,2873,0,,,2735,0,,6206,,
01/01/2011,135721,121333,85171,36162,14388,,,,,,,,,,,0,,,,,,,,,,,,,,,1856,,,,,,,,,,,,,0,,,,,,,,,,0,29,,,0,0,0,,3477,0,,,3157,3007,,2862,0,0
01/02/2011,125014,119966,83577,36388,5049,,,,,,,,,,,0,,,,,,,,,,,,,,,1908,,,,,,,,,,,,,0,,,,,,,,,,0,20,,,0,0,0,,3120,0,,,0,0,,0,0,0
01/03/2011,144360,139347,98465,40883,5013,,,,,,,,,,,0,,,,,,,,,,,,,,,1915,,,,,,,,,,,,,0,,,,,,,,,,0,26,,,0,0,0,,3072,0,,,0,0,,0,0,0
01/04/2011,126374,118630,75750,42880,7743,,,,,,,,,,,0,,,,,,,,,,,,,,,1913,,,,,,,,,,,,,0,,,,,,,,,,0,18,,,0,0,0,,0,0,,,2901,2911,,0,0,0
01/05/2011,131797,123355,79646,43709,8442,,,,,,,,,,,1127,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,0,20,,,1680,0,0,,2873,2741,,,0,0,,0,0,0
01/06/2011,119470,117541,71099,46443,1929,,,,,,,,,,,0,,,,,,,,,,,,,,,1915,,,,,,,,,,,,,0,,,,,,,,,,0,14,,,0,0,0,,0,0,,,0,0,,0,0,0
01/07/2011,113280,110687,63754,46933,2593,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,0,12,,,2581,0,0,,0,0,,,0,0,,0,0,0
01/08/2011,111404,109478,67490,41989,1926,,,,,,,,,,,0,,,,,,,,,,,,,,,1911,,,,,,,,,,,,,0,,,,,,,,,,0,14,,,0,0,0,,0,0,,,0,0,,0,0,0
01/09/2011,126744,116779,77496,39283,9965,,,,,,,,,,,0,,,,,,,,,,,,,,,1916,,,,,,,,,,,,,0,,,,,,,,,,0,15,,,4681,0,3354,,0,0,,,0,0,,0,0,0
01/10/2011,109513,106643,63997,42646,2870,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,0,22,,,0,0,2848,,0,0,,,0,0,,0,0,0
01/11/2011,127599,122730,83861,38869,4869,,,,,,,,,,,0,,,,,,,,,,,,,,,1936,,,,,,,,,,,,,0,,,,,,,,,,0,23,,,0,2910,0,,0,0,,,0,0,,0,0,0
01/12/2011,134374,129159,86688,42471,5215,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,0,23,,,2108,0,0,,0,0,,,3085,0,,0,0,0
01/01/2012,130464,124265,83852,40414,6199,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,0,20,,,0,0,0,,3004,3174,0,,0,0,,0,0,0
01/02/2012,130175,128295,86627,41668,1880,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,0,18,,,0,0,0,,0,1863,0,,0,0,,0,0,0
01/03/2012,141164,138549,92962,45588,2615,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,0,14,,,2601,0,0,,0,0,0,,0,0,,0,0,0
01/04/2012,123150,123132,77652,45480,18,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,0,18,,,0,0,0,,0,0,0,,0,0,,0,0,0
01/05/2012,132979,130168,78008,52160,2811,,,,,,,,,,,0,,,,,,,,,,,,,,,2794,,,,,,,,,,,,,0,,,,,,,,,,0,17,,,0,0,0,,0,0,0,,0,0,,0,0,0
01/06/2012,125140,122741,64262,58479,2399,,,,,,,,,,,0,,,,,,,,,,,,,,,2386,,,,,,,,,,,,,0,,,,,,,,,,0,13,,,0,0,0,,0,0,0,,0,0,,0,0,0
01/07/2012,118367,118355,61822,56534,12,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,0,12,,,0,0,0,,0,0,0,,0,0,,0,0,0
01/08/2012,139248,136793,77088,59706,2455,,,,,,,,,,,0,,,,,,,,,,,,,,,2443,,,,,,,,,,,,,0,,,,,,,,,,0,12,,,0,0,0,,0,0,0,,0,0,,0,0,0
01/09/2012,137374,137362,79795,57567,12,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,0,12,,,0,0,0,,0,0,0,,0,0,,0,0,0
01/10/2012,139930,135559,75043,60516,4371,,,,,,,,,,,0,,,,,,,,,,,,,,,1719,,,,,,,,,,,,,0,,,,,,,,,,0,8,,,2644,0,0,,0,0,0,,0,0,,0,0,0
01/11/2012,142299,142292,92926,49366,7,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,0,7,,,0,0,0,,0,0,0,,0,0,,0,0,0
01/12/2012,158538,153018,100693,52325,5520,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,2,3,,,2897,0,0,,0,0,0,2618,0,0,,0,0,0
01/01/2013,154442,154430,98824,55606,13,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,13,3,10,0,,0,0,0,,0,0,,,0,0,,0,0,0
01/02/2013,133003,132981,84221,48760,22,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,22,5,18,0,,0,0,0,,0,0,,,0,0,,0,0,0
01/03/2013,148544,148521,92414,56107,23,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,23,4,19,0,,0,0,0,,0,0,,,0,0,,0,0,0
01/04/2013,125771,125749,70909,54840,21,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,21,6,15,0,,0,0,0,,0,0,,,0,0,,0,1,1
01/05/2013,142071,142032,81695,60338,15,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,15,9,6,0,,0,0,0,,0,0,,,0,0,,0,24,24
01/06/2013,133808,133778,75874,57903,12,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,12,8,3,0,,0,0,0,,0,0,,,0,0,,0,19,19
01/07/2013,128612,128589,66473,62116,8,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,8,5,3,0,,0,0,0,,0,0,,,0,0,,0,15,15
01/08/2013,130324,130312,68329,61982,9,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,9,8,2,0,,0,0,0,,0,0,,,0,0,,0,3,3
01/09/2013,122421,122410,69733,52677,12,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,12,7,4,0,,0,0,0,,0,0,,,0,0,,0,0,0
01/10/2013,122406,122381,69644,52737,16,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,16,5,11,0,,0,0,0,,0,0,,,0,0,,0,8,8
01/11/2013,113682,110912,59903,51009,2747,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,22,7,15,2725,,0,0,0,,0,0,,,0,0,,0,23,23
01/12/2013,117329,117281,72988,44293,26,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,26,5,21,0,,0,0,0,,0,0,,,0,0,,0,22,22
01/01/2014,134807,134746,81939,52807,29,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,29,8,21,0,,0,0,0,,0,0,0,,0,0,,0,32,32
01/02/2014,138550,135827,84535,51291,2694,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,30,12,18,2664,,2664,0,0,,0,0,0,,0,0,,0,29,29
01/03/2014,149508,149455,91436,58019,28,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,28,11,17,0,,0,0,0,,0,0,0,,0,0,,0,25,25
01/04/2014,121928,121877,65157,56719,25,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,25,9,16,0,,0,0,0,,0,0,0,,0,0,,0,26,26
01/05/2014,114105,112175,49976,62199,1907,1907,1886,,,,,,,,,,,,,,,,,,,,,,,,1886,,,,,,,,,,,,,0,,,,,,,,,21,9,12,0,,0,0,0,,0,0,0,,0,0,,0,22,22
01/06/2014,119864,119828,54581,65247,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,17,7,10,0,,0,0,0,,0,0,0,,0,0,,0,19,19
01/07/2014,127301,124462,55096,69366,2827,2827,2809,,,,,,,,,,,,,,,,,,,,,,,,2809,,,,,,,,,,,,,0,,,,,,,,,18,7,11,0,,0,0,0,,0,0,0,,0,0,,0,12,12
01/08/2014,115376,112513,46888,65624,2863,2863,2846,,,,,,,,,,,,,,,,,,,,,,,,2846,,,,,,,,,,,,,0,,,,,,,,,17,7,10,0,,0,0,0,,0,0,0,,0,0,,0,0,0
01/09/2014,119891,116987,52153,64834,2904,2904,2886,,,,,,,,,,,,,,,,,,,,,,,,2886,,,,,,,,,,,,,0,,,,,,,,,18,6,12,0,,0,0,0,,0,0,0,,0,0,,0,0,0
01/10/2014,115069,112156,51838,60318,2904,2904,2884,,,,,,,,,,,,,,,,,,,,,,,,2884,,,,,,,,,,,,,0,,,,,,,,,20,7,13,0,,0,0,0,,0,0,0,,0,0,,0,9,9
01/11/2014,120861,120814,62327,58487,27,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,27,7,20,0,,0,0,0,,0,0,0,,0,0,,0,20,20
01/12/2014,136982,136932,73331,63601,28,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,28,8,20,0,,0,0,0,,0,0,0,,0,0,,0,22,22
01/01/2015,144522,141663,73028,68635,2832,27,0,,0,,,0,,0,0,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,0,0,,,,0,,,0,,27,6,21,2805,,2805,0,0,0,0,0,0,0,0,0,0,0,27,27
01/02/2015,144955,142190,77594,64596,2748,20,0,,0,,,0,,0,0,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,0,0,,,,0,,,0,,20,4,16,2728,,2728,0,0,0,0,0,0,0,0,0,0,0,17,17
01/03/2015,163967,163925,89639,74286,23,23,0,,0,,,0,,0,0,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,0,0,,,,0,,,0,,23,6,17,0,,0,0,0,0,0,0,0,0,0,0,0,0,20,20
01/04/2015,130328,130283,53086,77196,24,24,0,,0,,,0,,0,0,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,0,0,,,,0,,,0,,24,6,18,0,,0,0,0,0,0,0,0,0,0,0,0,0,21,21
01/05/2015,134274,131477,44672,86805,2769,2769,2748,,0,,,0,,0,0,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,0,0,,,,2748,,,0,,21,6,15,0,,0,0,0,0,0,0,0,0,0,0,0,0,28,28
01/06/2015,138179,135382,44658,90724,2774,2774,2754,,0,,,0,,0,0,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,0,0,,,,2754,,,0,,20,6,14,0,,0,0,0,0,0,0,0,0,0,0,0,0,23,23
01/07/2015,143820,141027,39995,101031,2771,2771,2753,,0,,,0,,0,0,0,,,,,,,,,,0,,,,,2753,,,,,,,,,,,,0,0,,,,0,,,0,,17,5,13,0,,0,0,0,0,0,0,0,0,0,0,0,0,23,23
01/08/2015,144885,142117,40986,101131,2763,2763,2753,,0,,,0,,0,0,0,,,,,,,,,,0,,,,,2753,,,,,,,,,,,,0,0,,,,0,,,0,,10,0,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,5,5
01/09/2015,162573,159806,59695,100111,2767,2767,2755,,0,,,0,,0,0,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,0,0,,,,2755,,,0,,12,2,11,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2015,158517,155744,57430,98314,2769,2769,2755,,0,,,0,,0,0,0,,,,,,,,,,0,,,,,2755,,,,,,,,,,,,0,0,,,,0,,,0,,14,0,14,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,4
01/11/2015,155739,152750,61260,91490,2969,21,0,,0,,,0,,0,0,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,0,0,,,,0,,,0,,21,1,21,2947,,0,0,0,2947,0,0,0,0,0,0,0,0,20,20
01/12/2015,161754,158555,58603,99952,3172,27,0,,0,,,0,,0,0,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,0,0,,,,0,,,0,,27,0,27,3145,,0,0,0,0,0,0,0,0,0,0,3145,0,27,27
01/01/2016,168521,168470,69629,98841,26,26,0,,0,,,0,,0,0,0,,,0,0,,,,,,0,,,,,0,0,0,,,0,0,0,,0,,0,0,0,,0,0,0,0,0,0,,26,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
01/02/2016,162757,159426,62192,97234,3309,2019,1995,,0,,,2,,1993,0,0,,,0,0,,,,,,0,,,,,0,0,0,,,0,0,0,,0,,0,0,0,,0,0,0,0,0,0,,24,0,24,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,22,22
01/03/2016,194915,184816,81403,103413,10078,9532,9507,,0,,,2,,3270,0,0,,,0,0,,,,,,2844,,,,,0,0,0,,,0,0,0,,0,,0,0,0,,0,0,0,0,0,3391,,24,0,24,547,0,0,0,0,0,547,0,0,0,0,0,0,0,21,21
01/04/2016,177853,167789,62931,104857,10036,10036,10013,,6310,,,3,,0,0,0,,,0,0,,,,,,0,,,,,0,0,0,,,0,0,0,,0,,0,3700,0,,0,0,0,0,0,0,,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28
01/05/2016,188274,178375,62768,115606,9874,9874,9841,,0,,,1,,0,6230,0,,,0,0,,,,,,0,,,,,0,0,3610,,,0,0,0,,0,,0,0,0,,0,0,0,0,0,0,,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
01/06/2016,183013,166551,50715,115836,16445,16445,16423,,8161,,,2,,0,4643,0,,,0,0,,,,,,3617,,,,,0,0,0,,,0,0,0,,0,,0,0,0,,0,0,0,0,0,0,,22,0,22,0,0,0,,0,0,0,0,0,,0,0,0,0,18,18
01/07/2016,188682,172923,49750,123173,15739,15739,15711,,0,,,8,,0,6074,3132,,,0,0,,,,,,0,,,,,0,3566,0,,,0,0,0,,0,,0,0,0,,0,2930,0,0,0,0,,28,0,28,0,0,0,,0,0,0,0,0,,0,0,0,0,20,20
01/08/2016,214226,187458,55012,132446,26768,26014,25984,,2190,,,11,,3933,9518,0,,,2945,0,,,,,,3701,,,,,0,0,0,,,0,3686,0,,0,,0,0,0,,0,0,0,0,0,0,,30,0,30,754,612,142,,0,0,0,0,0,,0,0,0,0,0,0
01/09/2016,201986,185222,61499,123722,16764,16764,16729,,0,,,14,,0,0,0,,,0,0,,,,,,3639,,,,,0,3362,3458,,,0,3315,0,,0,,0,0,0,,0,0,0,0,2941,0,,35,0,35,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/10/2016,176466,173455,43471,129984,3000,3000,2957,,0,,,15,,0,0,0,,,0,0,,,,,,0,,,,,0,2942,0,,,0,0,0,,0,,0,0,0,,0,0,0,0,0,0,,43,1,42,0,0,0,,0,0,0,0,0,,0,0,0,0,11,11
01/11/2016,227919,194922,74544,120378,32976,32976,32928,,0,,,18,,0,2940,7341,,,0,0,,,,,,3115,,,3328,,0,0,0,,,0,13300,0,,0,,0,0,0,,0,0,0,0,2886,0,,48,0,48,0,0,0,,0,0,0,0,0,,0,0,0,0,22,22
01/12/2016,250836,208993,97178,111815,41825,41825,41784,,0,,,22,,0,0,6747,,,0,3606,,,,,,0,,,,,11137,0,0,,,0,7169,0,,0,,0,0,0,,10166,0,0,0,2936,0,,42,0,42,0,0,0,,0,0,0,0,0,,0,0,0,0,18,18
01/01/2017,269960,218600,98811,119789,51342,51342,51257,,0,0,,22,,0,0,3391,0,,0,0,,,,,,3623,,0,,,10533,5368,0,0,,867,14010,0,,0,0,0,3442,0,,0,10002,0,0,0,0,,85,0,85,0,0,0,,0,0,0,0,0,,0,0,0,0,19,19
01/02/2017,253227,201167,87798,113370,52042,52042,51998,,0,0,,15,,0,2950,10338,0,,0,0,,,,,,3399,,0,,,3705,2945,3378,0,,0,14407,0,,0,0,0,1692,0,,0,1766,0,0,7402,0,,44,0,44,0,0,0,,0,0,0,0,0,,0,0,0,0,18,18
01/03/2017,273345,229765,99914,129851,43553,43553,43489,,0,0,,20,,0,2951,0,0,,2934,0,,,,,,0,,0,,,0,6655,3360,0,,0,10728,0,,3166,0,0,0,0,,7042,0,0,3113,3521,0,,64,3,61,0,0,0,,0,0,0,0,0,,0,0,0,0,27,27
01/04/2017,242424,191732,80532,111200,50669,50669,50599,,10135,0,,15,,0,5894,0,0,,0,0,,,,,,0,,0,,,7398,0,6784,0,,0,13730,0,,0,0,0,0,0,,3295,0,0,0,0,3347,,70,0,70,0,0,0,,0,0,0,0,0,,0,0,0,0,24,24
01/05/2017,248867,188062,63949,124114,60782,60782,60756,,3192,0,,15,,3676,0,3514,0,,0,0,,,,,,0,,0,,,3667,3453,3281,0,,0,10023,3042,,0,0,3440,3625,0,,6818,0,2949,0,0,10062,,26,0,26,0,0,0,,0,0,0,0,0,,0,0,0,0,23,23
01/06/2017,253322,200844,66725,134118,52462,52462,52443,,2949,0,,16,,0,3657,0,0,,0,0,,,,,,3413,,0,3120,,3683,0,0,0,,0,24763,0,,0,0,0,0,0,,7431,0,0,0,0,0,3410,19,0,19,0,0,0,,0,0,0,0,0,,0,0,0,0,16,16
