Back to Contents,Data 1: Export Volumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/2017,248801,195201,59760,135441,53592,53592,53548,,0,0,,10,,3642,3256,7218,0,,0,3464,,,,,,0,,0,,,0,0,3410,0,,0,14432,0,,0,0,0,3662,0,,14238,217,0,0,0,0,,44,0,44,0,0,0,,0,0,0,0,0,,0,0,0,0,8,8
01/08/2017,247302,201833,66336,135496,45468,45468,45435,,0,0,,16,,0,0,0,0,,0,3317,,,,,,0,,0,3372,,3614,7393,0,3431,,0,6860,0,,0,0,0,3399,0,,10320,3712,0,0,0,0,,33,0,33,0,0,0,,0,0,0,0,0,,0,0,0,0,1,1
01/09/2017,248916,194183,69631,124553,54733,54733,54679,,0,0,,14,,3364,0,10056,0,,2922,0,,,,,,0,,0,,,0,0,0,3414,,0,10286,0,,0,0,0,0,0,,17514,3666,0,0,3443,0,,53,0,53,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/10/2017,279775,199576,68143,131433,80195,79773,79708,,0,0,,17,,6967,3675,24588,0,,0,0,,,,,,0,,0,,,6725,3373,0,0,,0,6686,0,,0,0,0,0,0,,21577,2980,3121,0,0,0,,65,0,65,422,0,0,,0,0,0,0,422,,0,0,0,0,4,4
01/11/2017,287727,207607,73857,133750,80100,80100,80013,,0,0,,20,,0,0,20871,0,,2835,0,,,,,,7057,,0,,,0,0,0,0,,0,10760,0,,0,0,0,3702,0,,21141,3617,2934,0,7076,0,,87,2,86,0,0,0,,0,0,0,0,0,,0,0,0,0,20,20
01/12/2017,300138,217521,80924,136597,82604,82604,82499,,0,2,,19,,0,3362,23433,0,,0,0,,,,,,3427,,0,,,13893,7135,0,0,,0,3635,0,,0,0,0,0,0,,20810,3370,0,0,3413,0,,105,0,105,0,0,0,,0,0,0,0,0,,0,0,0,0,13,13
01/01/2018,300234,227758,91120,136638,72463,72463,72358,,0,4,,20,0,0,2938,13584,0,,0,6554,,,,0,0,3596,,0,0,0,3615,0,0,0,,0,10431,0,,3368,0,0,3247,0,0,21286,0,0,0,3714,0,,105,0,105,0,0,0,,0,0,0,0,0,,0,0,0,0,13,13
01/02/2018,275652,201968,76340,125628,73684,73684,73613,,0,12,,20,0,0,3249,6750,0,,0,0,,,,0,0,0,,0,0,0,7099,3300,0,0,,0,14777,0,,0,0,0,0,0,0,28322,0,6806,0,3279,0,,71,15,56,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/03/2018,291468,199901,67652,132249,91542,91542,91486,,3333,16,,13,0,3272,6994,10739,0,,1821,0,,,,0,0,10834,,0,0,0,0,3694,0,0,,0,28877,0,,3108,1442,0,0,0,0,11079,0,0,0,0,0,6267,56,0,56,0,0,0,,0,0,0,0,0,,0,0,0,0,24,24
01/04/2018,278941,193227,62641,130586,85684,85684,85680,,5217,8,,8,0,3255,4987,17509,1599,,0,0,,,,0,0,3254,,0,0,0,10967,3293,0,0,,0,11074,3253,,3258,0,0,0,0,0,17996,0,0,0,0,0,,5,1,4,0,0,0,,0,0,0,0,0,,0,0,0,0,29,29
01/05/2018,272116,177289,39689,137600,94797,94797,94791,,5392,11,,13,0,1153,0,10416,0,,1023,0,,,,0,0,7118,,3270,0,0,12782,10572,6496,0,,0,13512,0,,3222,2077,0,0,0,0,17735,0,0,0,0,0,,6,0,6,0,0,0,,0,0,0,0,0,,0,0,0,0,30,30
01/06/2018,261995,188431,50976,137454,73535,73535,73518,,0,14,,10,0,0,5865,2926,1113,,0,0,,,,0,0,6717,,0,0,0,9820,3201,0,0,,0,26591,0,,0,0,0,0,0,0,13994,0,3268,0,0,0,,17,0,17,0,0,0,,0,0,0,0,0,,0,0,0,0,29,29
01/07/2018,305997,207736,56880,150856,98240,98240,98213,,2939,11,,10,0,12540,6525,10644,1521,,0,0,,,,0,0,5918,,0,0,0,13438,0,0,0,,2927,21237,0,,0,0,0,0,0,0,14040,3230,3234,0,0,0,,26,0,26,0,0,0,,0,0,0,0,0,,0,0,0,0,22,22
01/08/2018,311449,219909,65677,154231,91526,91526,91493,,10679,10,,13,0,15425,0,3588,867,,2992,0,,,,0,0,0,,0,0,0,10286,3677,3485,0,,0,20708,0,,0,0,0,2296,0,0,17467,0,0,0,0,0,,33,0,33,0,0,0,,0,0,0,0,0,,0,0,0,0,15,15
01/09/2018,301742,220355,70393,149961,81381,81381,81361,,0,12,,14,0,0,3675,0,0,,0,0,,,,0,0,5910,,0,6468,0,16698,0,0,0,,0,10559,2915,,0,0,0,3670,0,0,24179,0,0,0,0,3638,3624,19,2,17,0,0,0,,0,0,0,0,0,,0,0,0,0,6,6
01/10/2018,306653,216758,64726,152032,89886,89886,89855,,0,12,,14,0,0,0,7269,0,,0,0,,4846,,0,0,7131,,0,4785,0,3017,3666,0,0,,0,7076,3071,,0,0,0,0,0,0,34923,3551,0,0,3281,0,7213,31,0,31,0,0,0,,0,0,0,0,0,,0,0,0,0,9,9
01/11/2018,337789,230180,89784,140396,107585,107585,107470,,0,13,,20,0,0,3676,3451,0,,0,0,,9991,,0,0,0,,0,0,1303,23835,7390,0,0,,0,6794,2949,,0,0,3231,0,0,0,17635,3529,0,0,2956,0,20695,115,0,115,0,0,0,,0,0,0,0,0,,0,0,0,0,24,24
01/12/2018,363806,240989,100101,140888,122795,122795,122673,,0,14,,20,0,0,3276,3598,0,,0,0,,3453,,3722,0,7156,,0,6137,0,13977,0,0,0,,0,10610,0,,0,3268,0,3298,0,3679,33567,0,3423,0,9976,0,13499,121,1,121,0,0,0,,0,0,0,0,0,,0,0,0,0,22,22
01/01/2019,364787,237813,87269,150544,126957,126957,126854,,0,11,0,17,0,0,0,3387,2934,,0,0,,7303,,0,0,7030,,0,10502,0,17495,0,0,0,,0,14310,0,,0,0,9762,10289,0,0,16981,6631,0,0,9829,0,10373,104,0,104,0,0,0,,0,0,0,0,0,,0,0,0,0,16,16
01/02/2019,329954,227074,91561,135514,102866,102866,102817,,0,14,0,14,0,3234,2933,3464,0,,2942,0,,,,3394,0,6989,,0,3454,0,10320,3695,0,0,,0,6681,3390,,3365,3269,0,3720,0,7249,17750,6748,0,0,6483,0,3711,49,1,48,0,0,0,,0,0,0,0,0,,0,0,0,0,15,15
01/03/2019,373539,242696,93182,149514,130814,130814,130741,,0,11,0,14,3390,3283,10005,0,2935,,0,0,,20853,,0,0,7446,,0,6684,2320,7143,0,0,0,,0,7038,10452,,3282,3191,3701,0,0,6631,18013,10678,0,0,0,0,3669,73,0,73,0,0,0,,0,0,0,0,0,,0,0,0,0,29,29
01/04/2019,338213,211083,71333,139750,127102,127102,127016,,4369,14,0,17,0,1201,9429,0,0,,0,0,,17092,,0,2,6742,,0,0,0,14231,3622,0,0,,413,10406,13010,,0,0,3414,3489,0,320,13000,10139,6349,0,2969,6787,,87,0,87,0,0,0,,0,0,0,0,0,,0,0,0,0,28,28
01/05/2019,368568,223633,70182,153452,144913,144913,144837,,8737,14,0,21,0,4905,6188,0,0,,0,0,,6621,,3497,0,13942,,0,6560,2890,7149,7332,3502,0,,0,20244,10734,,0,0,0,0,0,3397,18069,14325,3309,3401,0,0,,75,0,75,0,0,0,,0,0,0,0,0,,0,0,0,0,22,22
01/06/2019,360226,218249,61809,156440,141956,141956,141864,,13120,25,0,13,0,9116,19012,0,0,,1108,0,,,,0,3,3215,,0,3072,0,14582,7342,0,0,,0,16955,3310,,0,3282,0,6908,0,3435,20402,13506,0,0,0,3459,,92,0,92,0,0,0,,0,0,0,0,0,,0,0,0,0,20,20
01/07/2019,393400,236515,68613,167902,156865,156865,156764,,13066,11,0,17,0,6949,9382,0,0,,0,0,,,,0,2,3485,,0,9963,837,21242,3449,3405,0,,0,24209,3386,,3656,0,3694,6994,0,3570,32663,3297,0,0,0,3487,,101,0,101,0,0,0,,0,0,0,0,0,,0,0,0,0,20,20
01/08/2019,384983,246391,78302,168089,138578,138578,138465,,0,20,0,17,0,12868,6297,0,649,,0,0,,3249,,0,3,7294,,0,6082,2946,17506,3277,3401,0,,0,13681,6688,,0,0,3537,6051,0,0,16995,15861,7207,0,0,3502,1335,113,0,113,0,0,0,,0,0,0,0,0,,0,0,0,0,15,15
01/09/2019,394511,234222,71573,162649,160274,160274,160169,,0,2,0,17,3404,6117,9811,0,0,,2857,0,,6740,,0,9,14355,,0,3230,0,28084,3616,0,0,,0,10442,3431,,6512,0,0,2924,0,0,10818,37938,0,3234,0,3325,3303,105,9,95,0,0,0,,0,0,0,0,0,,0,0,0,0,15,15
01/10/2019,425775,247781,76246,171535,177966,177966,177813,,0,8,0,25,3402,3345,6608,0,0,,2927,0,,14228,,0,4,6961,,0,0,0,24504,0,0,0,,0,6437,3456,,3472,0,3489,6621,0,3463,42233,13704,3138,0,3528,0,26260,153,14,139,0,0,0,,0,0,0,0,0,,0,0,0,0,28,28
01/11/2019,441944,251305,92671,158633,190610,190609,190523,,0,14,0,20,3293,3279,3484,0,0,,0,0,,26946,,0,8,6933,,0,6345,2464,17603,0,0,0,3698,0,3273,10099,,3247,478,3432,0,0,0,24962,19985,3736,0,7266,0,39957,86,0,86,0,0,0,,0,0,0,0,0,,0,0,0,0,30,30
01/12/2019,481757,261086,109779,151308,220646,220498,220405,,0,11,3419,20,10407,0,7207,0,0,,501,0,,14758,,7752,12,7090,,0,12764,2435,21226,0,0,3455,,0,9696,13405,,3253,0,7013,6345,0,3375,38139,13874,3658,0,536,0,30054,93,0,93,0,0,0,,0,0,0,0,0,,0,0,0,0,25,25
01/01/2020,510444,260106,99231,160875,250305,249695,249571,,0,15,3640,33,6761,8438,6087,0,525,0,0,0,,6563,,11276,7,3309,,0,6308,869,31975,0,0,0,,2600,6764,6681,,3323,0,3282,0,0,0,44320,24412,9317,0,32637,0,30428,124,2,122,610,0,0,,0,0,0,305,0,,305,0,0,0,33,33
01/02/2020,454245,228425,77354,151071,225786,225786,225699,,0,13,0,26,9872,10433,10731,0,1003,0,0,0,,20520,,0,11,0,,0,16616,2914,21360,0,0,0,,48,3167,14099,,3567,3408,6677,6187,0,0,11071,20240,7115,3435,24303,0,28884,87,0,87,0,0,0,,0,0,0,0,0,,0,0,0,0,34,34
01/03/2020,497437,253130,86579,166550,244269,244269,244145,,0,20,0,28,3724,6891,3216,17699,0,0,2872,0,,23491,,8892,9,17245,,3197,9895,1,21845,0,0,0,,0,7037,13772,,0,906,3583,0,0,10610,28095,23657,6987,3783,6489,0,20202,123,0,123,0,0,0,,0,0,0,0,0,,0,0,0,0,38,38
01/04/2020,420767,210266,71722,138544,210466,210466,210443,,0,23,0,15,3324,0,14098,21140,0,0,1838,0,,16336,,3233,8,16674,,0,3135,5770,18387,0,3297,2945,,0,0,10305,,3334,0,3523,10777,0,0,24258,22943,0,11049,14030,0,,23,0,23,0,0,0,,0,0,0,0,0,,0,0,0,0,35,35
01/05/2020,395472,212994,67752,145242,182438,182438,182420,,8372,20,3406,20,1348,0,11068,14535,0,0,2554,0,,9546,,3430,10,10534,,0,6452,0,13729,3294,0,3473,,0,0,6826,,0,3070,6258,0,0,0,20921,29360,6662,7397,6661,3474,,18,0,18,0,0,0,,0,0,0,0,0,,0,0,0,0,39,39
01/06/2020,338486,229442,66516,162927,109002,109002,108941,,2229,18,0,20,0,0,3313,0,0,0,0,0,,,,1076,7,10100,,3277,12998,0,21836,0,0,3049,,0,0,6870,,0,0,3385,0,0,0,28171,9640,2953,0,0,0,,61,0,61,0,0,0,,0,0,0,0,0,,0,0,0,0,43,43
01/07/2020,349167,252930,71778,181152,96200,96200,96128,,2218,15,3614,15,0,0,1515,10358,0,0,0,0,,,,6544,8,7404,,3317,3232,0,10618,0,0,0,,0,0,6746,,0,0,0,0,0,3690,10492,13679,0,3254,3222,3277,2908,72,0,72,0,0,0,,0,0,0,0,0,,0,0,0,0,37,37
01/08/2020,360230,247748,61881,185867,112462,110298,110220,,2249,21,0,14,0,3520,7428,13699,550,0,2772,0,,,,0,11,10319,,3001,6734,0,22541,0,6886,0,,0,3701,0,,3412,0,0,0,0,2967,13814,3222,0,0,0,3359,,78,0,78,2164,2164,0,,0,0,0,0,0,,0,0,0,0,20,20
01/09/2020,395424,244279,62211,182068,151128,151128,151055,,0,20,0,14,0,0,3277,11245,2548,0,0,0,,,,7027,8,10514,,3041,0,2610,6855,3578,3508,3308,,0,3285,6671,,9853,3228,0,6853,0,0,32126,15206,9007,0,3611,0,3664,73,0,73,0,0,0,,0,0,0,0,0,,0,0,0,0,17,17
01/10/2020,481621,258632,72833,185799,222963,222717,222650,,0,25,0,17,3285,22427,6836,35115,0,0,5909,0,,6639,,0,9,17762,,0,0,2514,31554,0,3603,6191,,0,7398,3603,,10009,433,3157,3564,0,3416,14239,14118,3636,0,0,0,17191,68,0,68,245,0,82,,0,0,0,82,0,,82,0,0,0,26,26
01/11/2020,528210,247493,81358,166135,280682,280682,280630,,0,31,0,15,3633,30191,3252,45083,0,0,5106,0,,3390,,3543,11,10299,,0,3083,0,32967,0,0,3621,,0,3056,6684,,3436,1448,0,5830,0,7658,49103,9907,6216,3705,12817,0,26544,52,0,52,0,0,0,,0,0,0,0,0,,0,0,0,0,35,35
01/12/2020,553176,248884,84307,164577,304263,304263,304209,,0,36,0,25,0,29927,9793,45525,0,3275,5000,0,,3752,,3382,17,10241,,0,0,2374,54004,0,0,6291,,0,0,3316,,0,271,7033,3711,0,0,39617,13583,12470,0,20188,0,30378,53,8,46,0,0,0,,0,0,0,0,0,,0,0,0,0,29,29
01/01/2021,563515,258287,84927,173360,305196,305196,305113,0,0,28,3148,17,0,21132,9784,38940,0,0,6895,0,,3587,,600,12,20367,,0,0,3708,64331,0,0,0,,0,0,2949,0,3682,516,0,0,0,3688,55936,7377,10319,0,26659,0,21436,83,0,83,0,0,0,,0,0,0,0,0,,0,0,0,0,32,32
01/02/2021,424004,215579,78198,137381,208394,208394,208331,0,0,29,0,19,0,13118,6524,3415,0,0,5689,0,,14851,,0,11,13776,,0,0,2365,18271,0,0,6851,,0,13354,22777,0,0,0,7099,3360,0,0,18094,3733,0,0,20652,0,34343,63,0,63,0,0,0,,0,0,0,0,0,,0,0,0,0,32,32
01/03/2021,595411,274352,91301,183051,321023,321023,321004,0,2238,39,3566,14,3484,21977,21320,28476,0,7367,5577,0,,33678,,6805,10,17381,,2826,10739,2458,27673,0,3821,3228,,0,0,24204,0,3421,3279,3507,0,0,3303,32203,13900,13450,0,3619,0,17440,19,0,19,0,0,0,,0,0,0,0,0,,0,0,0,0,36,36
01/04/2021,564333,257485,74567,182918,306818,306818,306755,0,4485,46,10219,30,0,11615,10293,50474,892,3666,2905,0,,36120,,0,3,13752,,3225,6896,2370,28756,0,3705,3078,,2928,0,17060,0,3323,0,7382,7358,0,3660,21683,22974,6594,7388,0,0,13877,63,15,48,0,0,0,,0,0,0,0,0,,0,0,0,0,29,29
01/05/2021,578056,263110,70561,192549,314922,314922,314855,0,16226,45,6948,19,2100,19726,17598,37731,0,3364,5283,0,,11926,,6796,12,28259,,0,2923,2925,25058,0,0,3049,,0,0,26611,0,0,2341,3581,10765,0,3089,46033,5234,10157,3453,3017,0,10586,66,18,48,0,0,0,,0,0,0,0,0,,0,0,0,0,25,25
01/06/2021,539165,267770,69528,198242,271368,271368,271256,0,19312,48,3493,22,0,32293,0,42319,0,2923,4670,0,,3683,,0,18,16503,,0,3425,2927,39783,0,7126,3285,,0,0,3030,0,3376,0,10635,5538,0,0,55918,7833,3097,0,0,0,,112,7,105,0,0,0,,0,0,0,0,0,,0,0,0,0,27,27
01/07/2021,566046,265887,68264,197623,300143,300143,300030,0,22798,46,0,31,0,39637,19913,42222,0,3299,1806,0,,0,,6651,8,13090,,0,6826,0,24895,0,0,6469,,0,758,10597,1,13428,0,6619,3296,0,3449,39314,8630,20653,0,5591,0,,113,16,97,0,0,0,,0,0,0,0,0,,0,0,0,0,16,16
01/08/2021,563572,265296,71586,193710,298262,298262,298097,0,14363,56,7085,27,0,34204,16262,51662,919,2980,5901,0,,7111,,3607,24,20592,,0,3401,2907,19979,0,3298,1677,,0,0,7347,0,3319,1390,0,6382,0,0,50101,23068,6728,3707,0,0,,165,18,147,0,0,0,,0,0,0,0,0,,0,0,0,0,14,14
01/09/2021,535583,250769,72023,178746,284813,284813,284645,3,1950,43,3276,33,0,38282,7929,48584,436,0,0,0,,6578,,799,10,23941,1118,2855,0,2931,10290,0,10333,3282,,2498,0,10424,0,9642,0,0,3696,0,0,31375,31274,5789,0,24176,0,3099,168,19,150,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/10/2021,545055,246936,62464,184472,298119,298119,297929,0,0,36,0,25,0,40769,6364,42202,0,0,5619,0,,9333,,1515,17,10548,477,0,0,1858,37666,0,6193,0,,0,1088,17157,0,3138,911,3270,10459,0,0,33836,35638,7123,0,19385,0,3302,190,8,182,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/11/2021,556982,250585,85136,165449,306397,306397,306229,2,0,34,0,27,0,10715,2956,50228,0,9416,2780,0,,10021,,7629,8,14807,456,0,0,715,33947,0,0,0,,0,0,8829,0,2490,0,7068,5380,0,3728,30787,22821,3404,0,47330,0,30648,168,8,160,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/12/2021,620886,275524,108568,166956,345363,345363,345195,3,2077,36,0,34,0,24246,2938,17050,0,3117,5969,0,,33892,,5305,4,3203,1218,0,0,113,24297,0,0,0,,0,0,23354,0,0,0,7159,9630,0,0,38201,32579,12034,0,38420,0,60315,168,20,148,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/01/2022,610836,257045,81577,175467,353791,353791,353631,2,0,34,0,28,13786,17322,3162,0,486,9084,6647,0,0,50084,0,1802,20,6866,,0,7037,86,21527,0,0,3518,0,0,0,16279,0,0,3255,3695,2868,0,0,21824,49379,6211,3490,45081,0,60060,160,13,148,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/02/2022,546428,229662,74630,155032,316766,316766,316605,0,0,31,5896,31,7691,10660,0,3357,0,5870,0,0,0,39646,0,8094,16,7210,717,0,13629,111,10214,0,5277,3131,0,2345,0,31591,0,0,3069,7475,3703,0,0,27489,39359,6115,4880,43697,0,25301,161,4,157,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/03/2022,639074,274958,105074,169885,364116,364116,363971,2,0,43,3421,34,17743,2236,3214,7527,0,3358,6530,0,0,64415,0,4116,10,10438,,0,7088,92,17697,0,0,5700,0,0,0,24922,0,0,0,3831,10728,0,6725,19289,59224,12161,0,16629,0,56799,144,0,144,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/04/2022,587378,256916,80475,176440,330463,330463,330326,3,9933,34,0,0,7341,3448,3530,10217,0,6763,3645,0,0,56343,0,1336,11,14223,,0,15519,135,13231,0,7298,13770,0,0,0,28395,0,3074,1536,13882,6632,0,0,13813,40259,9541,0,6637,0,39775,136,15,122,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/05/2022,616627,265179,79214,185965,351448,351448,351325,2,20111,42,3346,0,3441,15303,9943,0,0,8543,4964,0,0,47150,0,12650,9,7152,,0,21696,144,24024,0,14204,11237,0,0,0,28902,0,0,1192,18224,3888,0,0,17538,40337,15975,3419,7281,0,10608,123,8,115,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/06/2022,552464,251805,70105,181700,300659,300659,300546,3,25246,47,0,0,7023,3857,0,7329,912,7925,5838,0,0,37564,0,9633,13,10653,,0,7137,48,21561,0,8105,6729,0,0,3292,34420,0,0,623,14282,5582,0,3352,25054,29639,6892,6920,7542,0,3326,113,8,105,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/07/2022,558367,257951,69774,188178,300415,300415,300339,2,9448,45,0,0,0,5192,6917,784,0,4600,6532,0,0,53443,0,12922,8,13902,,0,9914,121,18189,0,5382,7947,0,0,0,32637,0,0,0,17780,6412,0,6275,34342,34396,9353,0,0,0,3797,76,0,76,0,0,0,,0,0,0,0,0,,0,0,0,0,1,1
01/08/2022,556559,256344,75220,181124,300215,300215,300112,2,2202,53,0,0,3589,10542,0,10272,606,7824,3357,0,0,33885,0,10763,11,10265,967,0,15462,110,20156,0,6415,7579,0,0,0,50020,0,0,0,6885,3202,0,0,36033,26140,8901,3607,0,0,21263,103,0,103,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/09/2022,526465,231086,61926,169159,295379,295379,295285,3,0,43,0,0,9165,0,3365,10275,0,9073,3196,0,0,57943,0,0,8,10528,509,0,8355,240,7005,0,7038,3541,0,0,0,30924,0,0,0,16917,5806,0,0,19736,21263,9753,3673,5458,0,51467,94,0,94,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/10/2022,554328,244505,72738,171766,309823,309823,309629,2,0,40,0,0,7190,3439,0,22598,3699,2922,3469,0,0,41959,0,4424,0,7005,625,0,0,144,10684,0,3299,7072,0,0,0,39703,0,0,0,7095,7005,0,6628,38844,26369,9041,0,10333,0,46040,194,19,175,0,0,0,,0,0,0,0,0,,0,0,0,0,1,1
01/11/2022,553774,251165,90179,160986,302608,302608,302455,2,0,35,0,1,0,0,0,17308,0,5122,0,0,0,50655,1,421,0,10138,505,0,3205,137,24396,0,0,3708,0,2928,0,20645,0,0,3833,3453,3732,0,0,14069,26445,3592,0,31430,0,76693,153,0,153,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/12/2022,597316,257355,98718,158638,339960,339960,339792,1,0,42,0,0,3274,0,0,6992,0,6204,6644,0,329,38311,7112,2869,9,14139,3256,0,6992,147,20535,0,0,3281,0,0,539,39893,0,0,249,13885,10025,0,0,24700,33847,9203,0,17979,0,69332,169,8,160,,0,0,,0,0,0,0,0,,0,0,0,0,0,0
01/01/2023,603639,266483,104399,162085,337155,337155,337022,4,0,42,3369,0,3640,0,3307,17896,0,2913,3643,0,0,34124,14314,3207,8,6956,805,0,10082,107,17696,0,0,6713,0,2592,3219,36453,0,0,2718,11538,6816,0,0,24507,13987,3471,3738,36126,0,63032,133,0,133,,0,0,,0,0,0,0,0,,0,0,0,0,0,0
