COUNTRY,DATATYPE,PRODUCT,FLOW,TIME,VALUE
GERMANY,BALANCE,NATGASCM,GDINCTRO,YTD2022,79259.121
GERMANY,BALANCE,NATGASCM,INDPROD,2020,4874.0
GERMANY,BALANCE,NATGASCM,INDPROD,2021,4806.0
GERMANY,BALANCE,NATGASCM,INDPROD,4Q2022,1112.0
GERMANY,BALANCE,NATGASCM,INDPROD,DEC2021,423.0
GERMANY,BALANCE,NATGASCM,INDPROD,DEC2022,377.0
GERMANY,BALANCE,NATGASCM,INDPROD,YTD2021,4806.0
GERMANY,BALANCE,NATGASCM,INDPROD,YTD2022,4569.0
GERMANY,BALANCE,NATGASCM,STCHANAT,2020,-5174.0
GERMANY,BALANCE,NATGASCM,STCHANAT,2021,-5667.0
GERMANY,BALANCE,NATGASCM,STCHANAT,4Q2022,-74.0
GERMANY,BALANCE,NATGASCM,STCHANAT,DEC2021,-2784.0
GERMANY,BALANCE,NATGASCM,STCHANAT,DEC2022,-1859.0
GERMANY,BALANCE,NATGASCM,STCHANAT,YTD2021,-5667.0
GERMANY,BALANCE,NATGASCM,STCHANAT,YTD2022,9418.0
GERMANY,BALANCE,NATGASCM,TOTENTSB,2020,155492.654
GERMANY,BALANCE,NATGASCM,TOTENTSB,2021,154452.948
GERMANY,BALANCE,NATGASCM,TOTENTSB,4Q2022,27541.517
GERMANY,BALANCE,NATGASCM,TOTENTSB,DEC2021,13582.25
GERMANY,BALANCE,NATGASCM,TOTENTSB,DEC2022,9093.552
GERMANY,BALANCE,NATGASCM,TOTENTSB,YTD2021,154452.948
GERMANY,BALANCE,NATGASCM,TOTENTSB,YTD2022,133624.219
GERMANY,BALANCE,NATGASCM,TOTEXTSB,2020,76250.705
GERMANY,BALANCE,NATGASCM,TOTEXTSB,2021,71299.268
GERMANY,BALANCE,NATGASCM,TOTEXTSB,4Q2022,6645.029
GERMANY,BALANCE,NATGASCM,TOTEXTSB,DEC2021,5176.373
GERMANY,BALANCE,NATGASCM,TOTEXTSB,DEC2022,1387.063
GERMANY,BALANCE,NATGASCM,TOTEXTSB,YTD2021,71299.268
GERMANY,BALANCE,NATGASCM,TOTEXTSB,YTD2022,49516.098
GREECE,BALANCE,NATGASCM,GDINCTRO,2020,5830.89
GREECE,BALANCE,NATGASCM,GDINCTRO,2021,6435.822
GREECE,BALANCE,NATGASCM,GDINCTRO,4Q2022,1062.863
GREECE,BALANCE,NATGASCM,GDINCTRO,DEC2021,602.267
GREECE,BALANCE,NATGASCM,GDINCTRO,DEC2022,463.528
GREECE,BALANCE,NATGASCM,GDINCTRO,YTD2021,6435.822
GREECE,BALANCE,NATGASCM,GDINCTRO,YTD2022,5172.334
GREECE,BALANCE,NATGASCM,INDPROD,2020,6.48
GREECE,BALANCE,NATGASCM,INDPROD,2021,4.019
GREECE,BALANCE,NATGASCM,INDPROD,YTD2021,4.019
GREECE,BALANCE,NATGASCM,STCHANAT,2020,42.439
GREECE,BALANCE,NATGASCM,STCHANAT,2021,-31.599
GREECE,BALANCE,NATGASCM,STCHANAT,4Q2022,87.155
GREECE,BALANCE,NATGASCM,STCHANAT,DEC2021,3.088
GREECE,BALANCE,NATGASCM,STCHANAT,DEC2022,82.733
GREECE,BALANCE,NATGASCM,STCHANAT,YTD2021,-31.599
GREECE,BALANCE,NATGASCM,STCHANAT,YTD2022,74.814
GREECE,BALANCE,NATGASCM,TOTENTSB,2020,5902.732
GREECE,BALANCE,NATGASCM,TOTENTSB,2021,13337.416
GREECE,BALANCE,NATGASCM,TOTENTSB,4Q2022,4224.295
GREECE,BALANCE,NATGASCM,TOTENTSB,DEC2021,1364.371
GREECE,BALANCE,NATGASCM,TOTENTSB,DEC2022,1568.937
GREECE,BALANCE,NATGASCM,TOTENTSB,YTD2021,13337.416
GREECE,BALANCE,NATGASCM,TOTENTSB,YTD2022,15945.201
GREECE,BALANCE,NATGASCM,TOTEXTSB,2020,33.24
GREECE,BALANCE,NATGASCM,TOTEXTSB,2021,6878.297
GREECE,BALANCE,NATGASCM,TOTEXTSB,4Q2022,3066.873
GREECE,BALANCE,NATGASCM,TOTEXTSB,DEC2021,752.161
GREECE,BALANCE,NATGASCM,TOTEXTSB,DEC2022,1019.173
GREECE,BALANCE,NATGASCM,TOTEXTSB,YTD2021,6878.297
GREECE,BALANCE,NATGASCM,TOTEXTSB,YTD2022,10646.61
HUNGARY,BALANCE,NATGASCM,GDINCTRO,2020,10598.862
HUNGARY,BALANCE,NATGASCM,GDINCTRO,2021,11233.062
HUNGARY,BALANCE,NATGASCM,GDINCTRO,4Q2022,2641.984
HUNGARY,BALANCE,NATGASCM,GDINCTRO,DEC2021,1551.927
HUNGARY,BALANCE,NATGASCM,GDINCTRO,DEC2022,1182.236
HUNGARY,BALANCE,NATGASCM,GDINCTRO,YTD2021,11233.062
HUNGARY,BALANCE,NATGASCM,GDINCTRO,YTD2022,9537.859
HUNGARY,BALANCE,NATGASCM,INDPROD,2020,1690.808
HUNGARY,BALANCE,NATGASCM,INDPROD,2021,1506.265
HUNGARY,BALANCE,NATGASCM,INDPROD,4Q2022,402.084
HUNGARY,BALANCE,NATGASCM,INDPROD,DEC2021,120.527
HUNGARY,BALANCE,NATGASCM,INDPROD,DEC2022,141.536
HUNGARY,BALANCE,NATGASCM,INDPROD,YTD2021,1506.265
HUNGARY,BALANCE,NATGASCM,INDPROD,YTD2022,1523.287
HUNGARY,BALANCE,NATGASCM,STCHANAT,2020,-981.0
HUNGARY,BALANCE,NATGASCM,STCHANAT,2021,-2248.8
HUNGARY,BALANCE,NATGASCM,STCHANAT,4Q2022,-220.5
HUNGARY,BALANCE,NATGASCM,STCHANAT,DEC2021,-1053.2
HUNGARY,BALANCE,NATGASCM,STCHANAT,DEC2022,-751.4
HUNGARY,BALANCE,NATGASCM,STCHANAT,YTD2021,-2248.8
HUNGARY,BALANCE,NATGASCM,STCHANAT,YTD2022,1287.5
HUNGARY,BALANCE,NATGASCM,TOTENTSB,2020,13718.0
HUNGARY,BALANCE,NATGASCM,TOTENTSB,2021,8447.9
HUNGARY,BALANCE,NATGASCM,TOTENTSB,4Q2022,2489.9
HUNGARY,BALANCE,NATGASCM,TOTENTSB,DEC2021,482.3
HUNGARY,BALANCE,NATGASCM,TOTENTSB,DEC2022,600.9
HUNGARY,BALANCE,NATGASCM,TOTENTSB,YTD2021,8447.9
HUNGARY,BALANCE,NATGASCM,TOTENTSB,YTD2022,10892.1
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,2020,5790.0
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,2021,969.903
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,4Q2022,470.5
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,DEC2021,104.1
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,DEC2022,311.6
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,YTD2021,969.903
HUNGARY,BALANCE,NATGASCM,TOTEXTSB,YTD2022,1578.4
IRELAND,BALANCE,NATGASCM,GDINCTRO,2020,5469.651
IRELAND,BALANCE,NATGASCM,GDINCTRO,2021,5214.865
IRELAND,BALANCE,NATGASCM,GDINCTRO,4Q2022,1314.214
IRELAND,BALANCE,NATGASCM,GDINCTRO,DEC2021,467.911
IRELAND,BALANCE,NATGASCM,GDINCTRO,DEC2022,519.09
IRELAND,BALANCE,NATGASCM,GDINCTRO,YTD2021,5214.865
IRELAND,BALANCE,NATGASCM,GDINCTRO,YTD2022,5287.649
IRELAND,BALANCE,NATGASCM,INDPROD,2020,2029.651
IRELAND,BALANCE,NATGASCM,INDPROD,2021,1550.865
IRELAND,BALANCE,NATGASCM,INDPROD,4Q2022,345.214
IRELAND,BALANCE,NATGASCM,INDPROD,DEC2021,136.911
IRELAND,BALANCE,NATGASCM,INDPROD,DEC2022,114.09
IRELAND,BALANCE,NATGASCM,INDPROD,YTD2021,1550.865
IRELAND,BALANCE,NATGASCM,INDPROD,YTD2022,1435.649
IRELAND,BALANCE,NATGASCM,TOTENTSB,2020,3439.0
IRELAND,BALANCE,NATGASCM,TOTENTSB,2021,3664.0
IRELAND,BALANCE,NATGASCM,TOTENTSB,4Q2022,969.0
IRELAND,BALANCE,NATGASCM,TOTENTSB,DEC2021,331.0
IRELAND,BALANCE,NATGASCM,TOTENTSB,DEC2022,405.0
IRELAND,BALANCE,NATGASCM,TOTENTSB,YTD2021,3664.0
IRELAND,BALANCE,NATGASCM,TOTENTSB,YTD2022,3852.0
ISRAEL,BALANCE,NATGASCM,GDINCTRO,2020,10020.0
ISRAEL,BALANCE,NATGASCM,GDINCTRO,2021,10440.0
ISRAEL,BALANCE,NATGASCM,GDINCTRO,4Q2022,2610.0
ISRAEL,BALANCE,NATGASCM,GDINCTRO,DEC2021,870.0
ISRAEL,BALANCE,NATGASCM,GDINCTRO,DEC2022,870.0
ISRAEL,BALANCE,NATGASCM,GDINCTRO,YTD2021,10440.0
ISRAEL,BALANCE,NATGASCM,GDINCTRO,YTD2022,10440.0
ISRAEL,BALANCE,NATGASCM,INDPROD,2020,13044.0
ISRAEL,BALANCE,NATGASCM,INDPROD,2021,16332.0
ISRAEL,BALANCE,NATGASCM,INDPROD,4Q2022,4083.0
ISRAEL,BALANCE,NATGASCM,INDPROD,DEC2021,1361.0
ISRAEL,BALANCE,NATGASCM,INDPROD,DEC2022,1361.0
ISRAEL,BALANCE,NATGASCM,INDPROD,YTD2021,16332.0
ISRAEL,BALANCE,NATGASCM,INDPROD,YTD2022,16332.0
ISRAEL,BALANCE,NATGASCM,TOTENTSB,2020,564.0
ISRAEL,BALANCE,NATGASCM,TOTENTSB,2021,144.0
ISRAEL,BALANCE,NATGASCM,TOTENTSB,4Q2022,36.0
ISRAEL,BALANCE,NATGASCM,TOTENTSB,DEC2021,12.0
ISRAEL,BALANCE,NATGASCM,TOTENTSB,DEC2022,12.0
ISRAEL,BALANCE,NATGASCM,TOTENTSB,YTD2021,144.0
ISRAEL,BALANCE,NATGASCM,TOTENTSB,YTD2022,144.0
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,2020,3588.0
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,2021,6036.0
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,4Q2022,1509.0
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,DEC2021,503.0
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,DEC2022,503.0
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,YTD2021,6036.0
ISRAEL,BALANCE,NATGASCM,TOTEXTSB,YTD2022,6036.0
ITALY,BALANCE,NATGASCM,GDINCTRO,2020,70920.4
ITALY,BALANCE,NATGASCM,GDINCTRO,2021,76107.5
ITALY,BALANCE,NATGASCM,GDINCTRO,4Q2022,17185.0
ITALY,BALANCE,NATGASCM,GDINCTRO,DEC2021,9711.0
ITALY,BALANCE,NATGASCM,GDINCTRO,DEC2022,7372.0
ITALY,BALANCE,NATGASCM,GDINCTRO,YTD2021,76107.5
ITALY,BALANCE,NATGASCM,GDINCTRO,YTD2022,68546.0
ITALY,BALANCE,NATGASCM,INDPROD,2020,3932.0
ITALY,BALANCE,NATGASCM,INDPROD,2021,3334.5
ITALY,BALANCE,NATGASCM,INDPROD,4Q2022,851.0
ITALY,BALANCE,NATGASCM,INDPROD,DEC2021,289.0
ITALY,BALANCE,NATGASCM,INDPROD,DEC2022,280.0
ITALY,BALANCE,NATGASCM,INDPROD,YTD2021,3334.5
ITALY,BALANCE,NATGASCM,INDPROD,YTD2022,3328.0
ITALY,BALANCE,NATGASCM,STCHANAT,2020,-1077.0
ITALY,BALANCE,NATGASCM,STCHANAT,2021,-1590.0
ITALY,BALANCE,NATGASCM,STCHANAT,4Q2022,-1597.0
ITALY,BALANCE,NATGASCM,STCHANAT,DEC2021,-2545.0
ITALY,BALANCE,NATGASCM,STCHANAT,DEC2022,-1670.0
ITALY,BALANCE,NATGASCM,STCHANAT,YTD2021,-1590.0
ITALY,BALANCE,NATGASCM,STCHANAT,YTD2022,2593.0
ITALY,BALANCE,NATGASCM,TOTENTSB,2020,66227.0
ITALY,BALANCE,NATGASCM,TOTENTSB,2021,72728.0
ITALY,BALANCE,NATGASCM,TOTENTSB,4Q2022,16583.0
ITALY,BALANCE,NATGASCM,TOTENTSB,DEC2021,7126.0
ITALY,BALANCE,NATGASCM,TOTENTSB,DEC2022,5957.0
ITALY,BALANCE,NATGASCM,TOTENTSB,YTD2021,72728.0
ITALY,BALANCE,NATGASCM,TOTENTSB,YTD2022,72403.0
ITALY,BALANCE,NATGASCM,TOTEXTSB,2020,315.6
ITALY,BALANCE,NATGASCM,TOTEXTSB,2021,1545.0
ITALY,BALANCE,NATGASCM,TOTEXTSB,4Q2022,1846.0
ITALY,BALANCE,NATGASCM,TOTEXTSB,DEC2021,249.0
ITALY,BALANCE,NATGASCM,TOTEXTSB,DEC2022,535.0
ITALY,BALANCE,NATGASCM,TOTEXTSB,YTD2021,1545.0
ITALY,BALANCE,NATGASCM,TOTEXTSB,YTD2022,4592.0
JAPAN,BALANCE,NATGASCM,GDINCTRO,2020,112086.519
JAPAN,BALANCE,NATGASCM,GDINCTRO,2021,97542.785
JAPAN,BALANCE,NATGASCM,GDINCTRO,4Q2022,22879.101
JAPAN,BALANCE,NATGASCM,GDINCTRO,DEC2021,9471.509
JAPAN,BALANCE,NATGASCM,GDINCTRO,DEC2022,8699.262
JAPAN,BALANCE,NATGASCM,GDINCTRO,YTD2021,97542.785
JAPAN,BALANCE,NATGASCM,GDINCTRO,YTD2022,95749.491
JAPAN,BALANCE,NATGASCM,INDPROD,2020,3586.606
JAPAN,BALANCE,NATGASCM,INDPROD,2021,3933.401
JAPAN,BALANCE,NATGASCM,INDPROD,4Q2022,1066.884
JAPAN,BALANCE,NATGASCM,INDPROD,DEC2021,395.651
JAPAN,BALANCE,NATGASCM,INDPROD,DEC2022,404.5
JAPAN,BALANCE,NATGASCM,INDPROD,YTD2021,3933.401
JAPAN,BALANCE,NATGASCM,INDPROD,YTD2022,4224.863
JAPAN,BALANCE,NATGASCM,STCHANAT,2020,581.063
JAPAN,BALANCE,NATGASCM,STCHANAT,2021,2230.727
JAPAN,BALANCE,NATGASCM,STCHANAT,4Q2022,80.688
JAPAN,BALANCE,NATGASCM,STCHANAT,DEC2021,-167.782
JAPAN,BALANCE,NATGASCM,STCHANAT,DEC2022,-237.512
JAPAN,BALANCE,NATGASCM,STCHANAT,YTD2021,2230.727
JAPAN,BALANCE,NATGASCM,STCHANAT,YTD2022,887.688
JAPAN,BALANCE,NATGASCM,TOTENTSB,2020,107287.568
JAPAN,BALANCE,NATGASCM,TOTENTSB,2021,98780.419
JAPAN,BALANCE,NATGASCM,TOTENTSB,4Q2022,22193.458
JAPAN,BALANCE,NATGASCM,TOTENTSB,DEC2021,9351.954
JAPAN,BALANCE,NATGASCM,TOTENTSB,DEC2022,8057.25
JAPAN,BALANCE,NATGASCM,TOTENTSB,YTD2021,98780.419
JAPAN,BALANCE,NATGASCM,TOTENTSB,YTD2022,95698.533
KOREA,BALANCE,NATGASCM,GDINCTRO,2020,51751.0
KOREA,BALANCE,NATGASCM,GDINCTRO,2021,57013.0
KOREA,BALANCE,NATGASCM,GDINCTRO,4Q2022,15112.0
KOREA,BALANCE,NATGASCM,GDINCTRO,DEC2021,6244.0
KOREA,BALANCE,NATGASCM,GDINCTRO,DEC2022,7059.0
KOREA,BALANCE,NATGASCM,GDINCTRO,YTD2021,57013.0
KOREA,BALANCE,NATGASCM,GDINCTRO,YTD2022,56476.0
KOREA,BALANCE,NATGASCM,INDPROD,2020,184.0
KOREA,BALANCE,NATGASCM,INDPROD,2021,56.0
KOREA,BALANCE,NATGASCM,INDPROD,DEC2021,2.0
KOREA,BALANCE,NATGASCM,INDPROD,YTD2021,56.0
KOREA,BALANCE,NATGASCM,STCHANAT,2020,-1387.0
KOREA,BALANCE,NATGASCM,STCHANAT,2021,412.0
KOREA,BALANCE,NATGASCM,STCHANAT,4Q2022,513.0
KOREA,BALANCE,NATGASCM,STCHANAT,DEC2021,-1234.0
KOREA,BALANCE,NATGASCM,STCHANAT,DEC2022,-1567.0
KOREA,BALANCE,NATGASCM,STCHANAT,YTD2021,412.0
KOREA,BALANCE,NATGASCM,STCHANAT,YTD2022,1521.0
KOREA,BALANCE,NATGASCM,TOTENTSB,2020,53559.0
KOREA,BALANCE,NATGASCM,TOTENTSB,2021,60951.0
KOREA,BALANCE,NATGASCM,TOTENTSB,4Q2022,16861.0
KOREA,BALANCE,NATGASCM,TOTENTSB,DEC2021,5591.0
KOREA,BALANCE,NATGASCM,TOTENTSB,DEC2022,5890.0
KOREA,BALANCE,NATGASCM,TOTENTSB,YTD2021,60951.0
KOREA,BALANCE,NATGASCM,TOTENTSB,YTD2022,60951.0
LATVIA,BALANCE,NATGASCM,GDINCTRO,2020,1089.843
LATVIA,BALANCE,NATGASCM,GDINCTRO,2021,1187.344
LATVIA,BALANCE,NATGASCM,GDINCTRO,4Q2022,281.801
LATVIA,BALANCE,NATGASCM,GDINCTRO,DEC2021,180.941
LATVIA,BALANCE,NATGASCM,GDINCTRO,DEC2022,151.658
LATVIA,BALANCE,NATGASCM,GDINCTRO,YTD2021,1187.344
LATVIA,BALANCE,NATGASCM,GDINCTRO,YTD2022,826.037
LATVIA,BALANCE,NATGASCM,STCHANAT,2020,187.288
LATVIA,BALANCE,NATGASCM,STCHANAT,2021,-479.888
LATVIA,BALANCE,NATGASCM,STCHANAT,4Q2022,-135.593
LATVIA,BALANCE,NATGASCM,STCHANAT,DEC2021,-232.94
LATVIA,BALANCE,NATGASCM,STCHANAT,DEC2022,-242.952
LATVIA,BALANCE,NATGASCM,STCHANAT,YTD2021,-479.888
LATVIA,BALANCE,NATGASCM,STCHANAT,YTD2022,-109.638
LATVIA,BALANCE,NATGASCM,TOTENTSB,2020,2401.792
LATVIA,BALANCE,NATGASCM,TOTENTSB,2021,2013.083
LATVIA,BALANCE,NATGASCM,TOTENTSB,4Q2022,434.118
LATVIA,BALANCE,NATGASCM,TOTENTSB,DEC2021,81.152
LATVIA,BALANCE,NATGASCM,TOTENTSB,DEC2022,47.163
LATVIA,BALANCE,NATGASCM,TOTENTSB,YTD2021,2013.083
LATVIA,BALANCE,NATGASCM,TOTENTSB,YTD2022,1915.93
LATVIA,BALANCE,NATGASCM,TOTEXTSB,2020,1112.596
LATVIA,BALANCE,NATGASCM,TOTEXTSB,2021,1288.093
LATVIA,BALANCE,NATGASCM,TOTEXTSB,4Q2022,283.94
LATVIA,BALANCE,NATGASCM,TOTEXTSB,DEC2021,126.546
LATVIA,BALANCE,NATGASCM,TOTEXTSB,DEC2022,132.456
LATVIA,BALANCE,NATGASCM,TOTEXTSB,YTD2021,1288.093
LATVIA,BALANCE,NATGASCM,TOTEXTSB,YTD2022,1183.561
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,2020,2434.8
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,2021,2316.5
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,4Q2022,417.0
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,DEC2021,233.9
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,DEC2022,214.0
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,YTD2021,2316.5
LITHUANIA,BALANCE,NATGASCM,GDINCTRO,YTD2022,1649.3
LITHUANIA,BALANCE,NATGASCM,STCHANAT,2020,-24.1
LITHUANIA,BALANCE,NATGASCM,STCHANAT,2021,19.2
LITHUANIA,BALANCE,NATGASCM,STCHANAT,4Q2022,3.6
LITHUANIA,BALANCE,NATGASCM,STCHANAT,DEC2021,27.9
LITHUANIA,BALANCE,NATGASCM,STCHANAT,DEC2022,14.3
LITHUANIA,BALANCE,NATGASCM,STCHANAT,YTD2021,19.2
LITHUANIA,BALANCE,NATGASCM,STCHANAT,YTD2022,18.2
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,2020,5372.9
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,2021,5002.1
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,4Q2022,1476.4
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,DEC2021,557.4
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,DEC2022,592.0
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,YTD2021,5002.1
LITHUANIA,BALANCE,NATGASCM,TOTENTSB,YTD2022,5761.4
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,2020,2962.2
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,2021,2666.4
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,4Q2022,1055.8
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,DEC2021,295.6
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,DEC2022,363.7
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,YTD2021,2666.4
LITHUANIA,BALANCE,NATGASCM,TOTEXTSB,YTD2022,4093.9
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,2020,708.691
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,2021,761.568
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,4Q2022,161.275
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,DEC2021,82.631
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,DEC2022,69.671
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,YTD2021,761.568
LUXEMBOU,BALANCE,NATGASCM,GDINCTRO,YTD2022,593.28
LUXEMBOU,BALANCE,NATGASCM,INDPROD,2020,5.658
LUXEMBOU,BALANCE,NATGASCM,INDPROD,2021,4.819
LUXEMBOU,BALANCE,NATGASCM,INDPROD,4Q2022,1.076
LUXEMBOU,BALANCE,NATGASCM,INDPROD,DEC2021,0.369
LUXEMBOU,BALANCE,NATGASCM,INDPROD,DEC2022,0.367
LUXEMBOU,BALANCE,NATGASCM,INDPROD,YTD2021,4.819
LUXEMBOU,BALANCE,NATGASCM,INDPROD,YTD2022,4.343
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,2020,703.033
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,2021,756.75
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,4Q2022,160.199
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,DEC2021,82.262
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,DEC2022,69.304
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,YTD2021,756.75
LUXEMBOU,BALANCE,NATGASCM,TOTENTSB,YTD2022,588.936
MEXICO,BALANCE,NATGASCM,GDINCTRO,2020,45732.0
MEXICO,BALANCE,NATGASCM,GDINCTRO,2021,46264.0
MEXICO,BALANCE,NATGASCM,GDINCTRO,4Q2022,10144.0
MEXICO,BALANCE,NATGASCM,GDINCTRO,DEC2021,3915.0
MEXICO,BALANCE,NATGASCM,GDINCTRO,DEC2022,3369.0
MEXICO,BALANCE,NATGASCM,GDINCTRO,YTD2021,46264.0
MEXICO,BALANCE,NATGASCM,GDINCTRO,YTD2022,44209.0
MEXICO,BALANCE,NATGASCM,INDPROD,2020,36905.0
MEXICO,BALANCE,NATGASCM,INDPROD,2021,36928.0
MEXICO,BALANCE,NATGASCM,INDPROD,4Q2022,9119.0
MEXICO,BALANCE,NATGASCM,INDPROD,DEC2021,3291.0
MEXICO,BALANCE,NATGASCM,INDPROD,DEC2022,3120.0
MEXICO,BALANCE,NATGASCM,INDPROD,YTD2021,36928.0
MEXICO,BALANCE,NATGASCM,INDPROD,YTD2022,38721.0
MEXICO,BALANCE,NATGASCM,TOTENTSB,2020,8839.0
